Date,close
2023-11-10,2203.14599609375
2023-11-13,2211.688232421875
2023-11-15,2223.427978515625
2023-11-16,2203.9453125
2023-11-17,2206.8427734375
2023-11-20,2147.94482421875
2023-11-21,2194.70361328125
2023-11-22,2170.724609375
2023-11-23,2173.322509765625
2023-11-24,2223.477783203125
2023-11-28,2421.352294921875
2023-11-29,2394.476318359375
2023-11-30,2356.4599609375
2023-12-01,2360.6064453125
2023-12-04,2528.95703125
2023-12-05,2956.727783203125
2023-12-06,2881.394287109375
2023-12-07,2884.591552734375
2023-12-08,2819.649169921875
2023-12-11,2853.269287109375
2023-12-12,2855.11767578125
2023-12-13,2872.50244140625
2023-12-14,2891.485595703125
2023-12-15,2989.14892578125
2023-12-18,2977.958984375
2023-12-19,2938.643798828125
2023-12-20,2781.38330078125
2023-12-21,2797.26904296875
2023-12-22,2805.861572265625
2023-12-26,2862.910888671875
2023-12-27,2840.83056640625
2023-12-28,2807.409912109375
2023-12-29,2846.42529296875
2024-01-01,2914.614990234375
2024-01-02,2929.801513671875
2024-01-03,3000.339111328125
2024-01-04,2995.64306640625
2024-01-05,3003.935791015625
2024-01-08,2960.8740234375
2024-01-09,3011.9287109375
2024-01-10,3095.45458984375
2024-01-11,3078.169921875
2024-01-12,3101.349609375
2024-01-15,3086.76220703125
2024-01-16,3053.79150390625
2024-01-17,2968.417236328125
2024-01-18,2916.313232421875
2024-01-19,2913.06640625
2024-01-23,2893.9833984375
2024-01-24,2900.877197265625
2024-01-25,2891.0361328125
2024-01-29,3061.934326171875
2024-01-30,3088.361083984375
2024-01-31,3139.2158203125
2024-02-01,3150.70556640625
2024-02-02,3154.65185546875
2024-02-05,3170.637939453125
2024-02-06,3200.910888671875
2024-02-07,3226.988037109375
2024-02-08,3165.79248046875
2024-02-09,3212.350830078125
2024-02-12,3166.941162109375
2024-02-13,3175.633544921875
2024-02-14,3204.35791015625
2024-02-15,3190.969970703125
2024-02-16,3220.74365234375
2024-02-19,3255.912353515625
2024-02-20,3225.7392578125
2024-02-21,3220.34375
2024-02-22,3260.158447265625
2024-02-23,3270.3994140625
2024-02-26,3324.80126953125
2024-02-27,3299.373779296875
2024-02-28,3216.1474609375
2024-02-29,3282.48876953125
2024-03-01,3315.80908203125
2024-03-04,3314.21044921875
2024-03-05,3307.2666015625
2024-03-06,3231.084228515625
2024-03-07,3223.69091796875
2024-03-11,3204.508056640625
2024-03-12,3119.73291015625
2024-03-13,2903.624755859375
2024-03-14,3084.714111328125
2024-03-15,3129.424560546875
2024-03-18,3108.99267578125
2024-03-19,3049.994873046875
2024-03-20,3048.745849609375
2024-03-21,3063.78271484375
2024-03-22,3104.946044921875
2024-03-26,3107.194091796875
2024-03-27,3119.33349609375
2024-03-28,3194.26708984375
2024-04-01,3249.21826171875
2024-04-02,3265.853515625
2024-04-03,3230.584716796875
2024-04-04,3207.954833984375
2024-04-05,3221.942626953125
2024-04-08,3221.692626953125
2024-04-09,3195.61572265625
2024-04-10,3239.127197265625
2024-04-12,3207.055419921875
2024-04-15,3144.660888671875
2024-04-16,3103.647216796875
2024-04-18,3016.624755859375
2024-04-19,3024.267578125
2024-04-22,3060.635498046875
2024-04-23,3062.384033203125
2024-04-24,3040.85302734375
2024-04-25,3112.489501953125
2024-04-26,3077.67041015625
2024-04-29,3078.4697265625
2024-04-30,3051.9931640625
2024-05-02,3036.906494140625
2024-05-03,2990.597412109375
2024-05-06,2872.1025390625
2024-05-07,2833.43701171875
2024-05-08,2858.015380859375
2024-05-09,2764.1982421875
2024-05-10,2794.771240234375
2024-05-13,2877.04833984375
2024-05-14,3034.8583984375
2024-05-15,3047.047607421875
2024-05-16,3038.95458984375
2024-05-17,3057.7880859375
2024-05-21,3114.7373046875
2024-05-22,3138.166748046875
2024-05-23,3384.298583984375
2024-05-24,3381.950439453125
2024-05-27,3286.135498046875
2024-05-28,3241.175537109375
2024-05-29,3255.912353515625
2024-05-30,3191.419677734375
2024-05-31,3408.3271484375
2024-06-03,3642.02001953125
2024-06-04,2938.643798828125
2024-06-05,3112.589599609375
2024-06-06,3182.826904296875
2024-06-07,3216.697021484375
2024-06-10,3217.24658203125
2024-06-11,3218.3955078125
2024-06-12,3216.197509765625
2024-06-13,3221.942626953125
2024-06-14,3260.1337890625
2024-06-18,3307.410400390625
2024-06-19,3260.28369140625
2024-06-20,3257.8349609375
2024-06-21,3187.7197265625
2024-06-24,3193.01708984375
2024-06-25,3169.52880859375
2024-06-26,3168.928955078125
2024-06-27,3173.57666015625
2024-06-28,3175.57568359375
2024-07-01,3182.222412109375
2024-07-02,3151.637451171875
2024-07-03,3189.368896484375
2024-07-04,3142.692138671875
2024-07-05,3146.340087890625
2024-07-08,3112.057373046875
2024-07-09,3109.208740234375
2024-07-10,3094.466064453125
2024-07-11,3076.774658203125
2024-07-12,3063.93115234375
2024-07-15,3088.86865234375
2024-07-16,3107.759521484375
2024-07-18,3090.667724609375
2024-07-19,3004.210693359375
2024-07-22,2999.36328125
2024-07-23,2993.865966796875
2024-07-24,2969.22802734375
2024-07-25,2972.026611328125
2024-07-26,3078.9736328125
2024-07-29,3087.8193359375
2024-07-30,3127.19970703125
2024-07-31,3167.82958984375
2024-08-01,3215.65576171875
2024-08-02,3159.333740234375
2024-08-05,3036.694580078125
2024-08-06,3071.177490234375
2024-08-07,3184.371337890625
2024-08-08,3165.98046875
2024-08-09,3185.970703125
2024-08-12,3150.188232421875
2024-08-13,3090.667724609375
2024-08-14,3038.59375
2024-08-16,3107.259765625
2024-08-19,3101.0126953125
2024-08-20,3069.12841796875
2024-08-21,3114.15625
2024-08-22,3097.514404296875
2024-08-23,3074.82568359375
2024-08-26,3067.479248046875
2024-08-27,3065.580322265625
2024-08-28,3026.499755859375
2024-08-29,3018.6533203125
2024-08-30,3017.85400390625
2024-09-02,3040.642578125
2024-09-03,3034.595703125
2024-09-04,3010.857421875
2024-09-05,3013.85595703125
2024-09-06,2973.9755859375
2024-09-09,2962.68115234375
2024-09-10,2984.920166015625
2024-09-11,2936.39453125
2024-09-12,2989.51806640625
2024-09-13,2966.87939453125
2024-09-16,2983.4208984375
2024-09-17,2973.725830078125
2024-09-18,2954.835205078125
2024-09-19,2941.691650390625
2024-09-20,3007.00927734375
2024-09-23,3042.441650390625
2024-09-24,3092.366943359375
2024-09-25,3103.5615234375
2024-09-26,3121.1025390625
2024-09-27,3128.7490234375
2024-09-30,3134.29638671875
2024-10-01,3184.521484375
2024-10-03,3114.4560546875
2024-10-04,3109.108642578125
2024-10-07,3016.504638671875
2024-10-08,3159.1337890625
2024-10-09,3152.187255859375
2024-10-10,3172.627197265625
2024-10-11,3135.6455078125
2024-10-14,3099.5634765625
2024-10-15,3103.16162109375
2024-10-16,3084.370849609375
2024-10-17,3012.256591796875
2024-10-18,3000.512451171875
2024-10-21,2936.1943359375
2024-10-22,2822.40087890625
2024-10-23,2834.14501953125
2024-10-24,2828.797607421875
2024-10-25,2692.115478515625
2024-10-28,2797.26318359375
2024-10-29,2847.188720703125
2024-10-30,2967.828857421875
2024-10-31,2945.78955078125
2024-11-01,2948.03857421875
2024-11-04,2895.96435546875
2024-11-05,2914.10546875
2024-11-06,3044.74072265625
2024-11-07,2968.62841796875
2024-11-08,2927.648681640625
2024-11-11,2902.211181640625
2024-11-12,2868.577880859375
2024-11-13,2815.30419921875
2024-11-14,2825.3994140625
2024-11-18,2817.30322265625
2024-11-19,2820.10205078125
2024-11-21,2182.56787109375
2024-11-22,2226.89599609375
2024-11-25,2256.38134765625
2024-11-26,2149.434326171875
2024-11-27,2396.612060546875
2024-11-28,2435.892578125
2024-11-29,2461.929443359375
2024-12-02,2455.83251953125
2024-12-03,2512.9541015625
2024-12-04,2493.513916015625
2024-12-05,2521.300048828125
2024-12-06,2505.157958984375
2024-12-09,2494.613525390625
2024-12-10,2465.9775390625
2024-12-11,2456.032470703125
2024-12-12,2502.859375
2024-12-13,2526.297607421875
2024-12-16,2511.155029296875
2024-12-17,2486.367431640625
2024-12-18,2456.182373046875
2024-12-19,2418.1513671875
2024-12-20,2343.7880859375
2024-12-23,2337.791015625
2024-12-24,2371.2744140625
2024-12-26,2399.060791015625
2024-12-27,2408.755859375
2024-12-30,2591.065673828125
2024-12-31,2527.39697265625
2025-01-01,2553.584228515625
2025-01-02,2596.412841796875
2025-01-03,2563.329345703125
2025-01-06,2473.223876953125
2025-01-07,2519.301025390625
2025-01-08,2514.003662109375
2025-01-09,2476.672119140625
2025-01-10,2373.223388671875
2025-01-13,2224.04736328125
2025-01-14,2379.37060546875
2025-01-15,2386.966552734375
2025-01-16,2426.647216796875
2025-01-17,2398.611083984375
2025-01-20,2441.589599609375
2025-01-21,2383.11865234375
2025-01-22,2375.37255859375
2025-01-23,2383.818359375
2025-01-24,2313.952880859375
2025-01-27,2258.580322265625
2025-01-28,2284.917236328125
2025-01-29,2317.451171875
2025-01-30,2251.48388671875
2025-01-31,2286.66650390625
2025-02-01,2268.875244140625
2025-02-03,2260.729248046875
2025-02-04,2300.359619140625
2025-02-05,2323.4482421875
2025-02-06,2311.30419921875
2025-02-07,2337.64111328125
2025-02-10,2289.6650390625
2025-02-11,2320.599609375
2025-02-12,2352.283935546875
2025-02-13,2243.587646484375
2025-02-14,2151.583251953125
2025-02-17,2222.59814453125
2025-02-18,2219.199951171875
2025-02-19,2179.719482421875
2025-02-20,2177.92041015625
2025-02-21,2132.043212890625
2025-02-24,2114.101806640625
2025-02-25,2128.794677734375
2025-02-27,2109.904052734375
2025-02-28,2094.96142578125
2025-03-03,2116.051025390625
2025-03-04,2143.7373046875
2025-03-05,2244.7373046875
2025-03-06,2251.73388671875
2025-03-07,2246.386474609375
2025-03-10,2227.196044921875
2025-03-11,2249.48486328125
2025-03-12,2240.689208984375
2025-03-13,2219.99951171875
2025-03-17,2251.583740234375
2025-03-18,2251.583740234375
2025-03-19,2317.5009765625
2025-03-20,2338.140869140625
2025-03-21,2361.62939453125
2025-03-24,2367.5263671875
2025-03-25,2319.200439453125
2025-03-26,2311.4541015625
2025-03-27,2362.178955078125
2025-03-28,2314.652587890625
2025-04-01,2334.093017578125
2025-04-02,2368.225830078125
2025-04-03,2409.60546875
2025-04-04,2333.4931640625
2025-04-07,2211.603515625
2025-04-08,2284.5673828125
2025-04-09,2235.79150390625
2025-04-11,2320.249755859375
2025-04-15,2417.001708984375
2025-04-16,2414.403076171875
2025-04-17,2416.90185546875
2025-04-21,2441.489501953125
2025-04-22,2444.288330078125
2025-04-23,2452.38427734375
2025-04-24,2441.289794921875
2025-04-25,2353.133544921875
2025-04-28,2368.625732421875
2025-04-29,2329.4453125
2025-04-30,2300.15966796875
2025-05-02,2297.9609375
2025-05-05,2454.283203125
2025-05-06,2352.83349609375
2025-05-07,2351.93408203125
2025-05-08,2284.167724609375
2025-05-09,2249.884765625
2025-05-12,2424.098388671875
2025-05-13,2439.990234375
2025-05-14,2460.679931640625
2025-05-15,2518.75146484375
2025-05-16,2553.734130859375
2025-05-19,2539.34130859375
2025-05-20,2500.360595703125
2025-05-21,2499.160888671875
2025-05-22,2486.367431640625
2025-05-23,2538.741455078125
2025-05-26,2546.4375
2025-05-27,2539.041259765625
2025-05-28,2513.75390625
2025-05-29,2539.541015625
2025-05-30,2518.6513671875
2025-06-02,2517.552001953125
2025-06-03,2469.675537109375
2025-06-04,2488.16650390625
2025-06-05,2503.158935546875
2025-06-06,2532.9443359375
2025-06-09,2580.82080078125
2025-06-10,2611.805419921875
2025-06-11,2579.9208984375
2025-06-12,2542.439453125
2025-06-13,2507.89990234375
2025-06-16,2544.0
2025-06-17,2488.5
2025-06-18,2459.10009765625
2025-06-19,2420.60009765625
2025-06-20,2448.39990234375
2025-06-23,2472.0
2025-06-24,2505.60009765625
2025-06-25,2527.199951171875
2025-06-26,2586.199951171875
2025-06-27,2646.300048828125
2025-06-30,2619.39990234375
2025-07-01,2621.800048828125
2025-07-02,2630.199951171875
2025-07-03,2611.199951171875
2025-07-04,2599.10009765625
2025-07-07,2576.10009765625
2025-07-08,2591.300048828125
2025-07-09,2583.0
2025-07-10,2581.0
2025-07-11,2558.699951171875
2025-07-14,2581.300048828125
2025-07-15,2598.199951171875
2025-07-16,2608.5
2025-07-17,2616.60009765625
2025-07-18,2596.10009765625
2025-07-21,2619.5
2025-07-22,2587.800048828125
2025-07-23,2614.5
2025-07-24,2608.39990234375
2025-07-25,2550.10009765625
2025-07-28,2522.300048828125
2025-07-29,2547.89990234375
2025-07-30,2532.89990234375
2025-07-31,2430.699951171875
2025-08-01,2350.89990234375
2025-08-04,2363.60009765625
2025-08-05,2328.199951171875
2025-08-06,2300.300048828125
2025-08-07,2249.800048828125
2025-08-08,2178.10009765625
2025-08-11,2283.39990234375
2025-08-12,2288.199951171875
2025-08-13,2280.10009765625
2025-08-14,2281.60009765625
2025-08-18,2333.60009765625
2025-08-19,2388.39990234375
2025-08-20,2387.10009765625
2025-08-21,2377.199951171875
2025-08-22,2324.89990234375
2025-08-25,2302.89990234375
2025-08-26,2272.0
2025-08-28,2275.199951171875
2025-08-29,2244.699951171875
2025-09-01,2284.199951171875
2025-09-02,2274.199951171875
2025-09-03,2288.699951171875
2025-09-04,2278.800048828125
2025-09-05,2281.39990234375
2025-09-08,2310.89990234375
2025-09-09,2311.60009765625
2025-09-10,2340.199951171875
2025-09-11,2398.800048828125
2025-09-12,2392.0
2025-09-15,2383.39990234375
2025-09-16,2399.39990234375
2025-09-17,2402.0
2025-09-18,2402.0
2025-09-19,2524.0
2025-09-22,2629.5
2025-09-23,2676.39990234375
2025-09-24,2619.800048828125
2025-09-25,2576.39990234375
2025-09-26,2543.699951171875
2025-09-29,2509.5
2025-09-30,2505.89990234375
2025-10-01,2592.699951171875
2025-10-03,2589.89990234375
2025-10-06,2573.5
2025-10-07,2542.199951171875
2025-10-08,2524.10009765625
2025-10-09,2542.39990234375
2025-10-10,2550.89990234375
2025-10-13,2527.39990234375
2025-10-14,2517.0
2025-10-15,2532.800048828125
2025-10-16,2557.60009765625
2025-10-17,2549.39990234375
2025-10-20,2548.10009765625
2025-10-21,2549.89990234375
2025-10-23,2545.800048828125
2025-10-24,2504.199951171875
2025-10-27,2492.800048828125
2025-10-28,2494.39990234375
2025-10-29,2537.39990234375
2025-10-30,2526.89990234375
2025-10-31,2481.0
2025-11-03,2467.0
2025-11-04,2419.800048828125
2025-11-06,2314.300048828125
2025-11-07,2369.39990234375
2025-11-10,2298.358154296875
2025-11-11,2294.5771484375
2025-11-12,2408.685546875
2025-11-13,2412.272705078125
2025-11-14,2440.0
2025-11-17,2462.0
2025-11-18,2436.800048828125
2025-11-19,2433.10009765625
2025-11-20,2446.10009765625
2025-11-21,2422.300048828125
2025-11-24,2399.199951171875
2025-11-25,2332.89990234375
2025-11-26,2315.0
2025-11-27,2255.0
2025-11-28,2280.199951171875
2025-12-01,2262.0
2025-12-02,2239.60009765625
2025-12-03,2189.800048828125
2025-12-04,2217.89990234375
2025-12-05,2265.39990234375
2025-12-08,2216.199951171875
2025-12-09,2245.199951171875
2025-12-10,2211.60009765625
2025-12-11,2277.699951171875
2025-12-12,2282.39990234375
2025-12-15,2278.89990234375
2025-12-16,2247.89990234375
2025-12-17,2232.5
2025-12-18,2229.300048828125
2025-12-19,2239.0
2025-12-22,2263.5
2025-12-23,2248.800048828125
2025-12-24,2222.699951171875
2025-12-26,2229.89990234375
2025-12-29,2203.199951171875
2025-12-30,2214.699951171875
2025-12-31,2239.699951171875
2026-01-01,2260.0
2026-01-02,2279.800048828125
2026-01-05,2279.5
2026-01-06,2259.10009765625
2026-01-07,2274.10009765625
2026-01-08,2214.0
2026-01-09,2153.699951171875
2026-01-12,2171.60009765625
2026-01-13,2158.5
2026-01-14,2153.300048828125
2026-01-15,2153.300048828125
2026-01-16,2157.300048828125
2026-01-19,2134.60009765625
2026-01-20,2055.10009765625
2026-01-21,2032.199951171875
2026-01-22,2086.39990234375
2026-01-23,1864.199951171875
2026-01-27,1959.5
2026-01-28,1994.699951171875
2026-01-29,2019.199951171875
2026-01-30,2020.4000244140625
2026-02-02,1995.4000244140625
2026-02-03,2202.60009765625
2026-02-04,2228.199951171875
2026-02-05,2236.60009765625
2026-02-06,2226.39990234375
2026-02-09,2250.10009765625
2026-02-10,2228.39990234375
2026-02-11,2234.39990234375
2026-02-12,2211.800048828125
2026-02-13,2136.60009765625
2026-02-16,2184.60009765625
2026-02-17,2242.89990234375
2026-02-18,2211.199951171875
2026-02-19,2156.699951171875
2026-02-20,2160.800048828125
2026-02-23,2191.0
2026-02-24,2183.0
2026-02-25,2231.699951171875
2026-02-26,2216.39990234375
2026-02-27,2161.800048828125
2026-03-02,2124.60009765625
2026-03-04,2076.5
2026-03-05,2089.199951171875
2026-03-06,2039.9000244140625
2026-03-09,1999.199951171875
2026-03-10,1996.5
2026-03-11,1974.699951171875
2026-03-12,2002.0
2026-03-13,1961.0999755859375
2026-03-16,1978.0
2026-03-17,1975.4000244140625
2026-03-18,2007.199951171875
2026-03-19,1936.800048828125
2026-03-20,1927.0999755859375
2026-03-23,1833.0
2026-03-24,1817.9000244140625
2026-03-25,1886.5999755859375
2026-03-27,1823.0
2026-03-30,1758.800048828125
2026-04-01,1842.5
2026-04-02,1834.199951171875
2026-04-06,1902.199951171875
2026-04-07,1882.0999755859375
2026-04-08,2043.800048828125
2026-04-09,2040.5
2026-04-10,2086.800048828125
2026-04-13,2129.0
2026-04-15,2144.39990234375
2026-04-16,2203.699951171875
2026-04-17,2218.300048828125
2026-04-20,2236.39990234375
2026-04-21,2226.0
2026-04-22,2260.800048828125
2026-04-23,2300.0
2026-04-24,2278.5
