Date,close
2020-03-13,390.3756103515625
2020-03-16,368.63421630859375
2020-03-17,374.3691101074219
2020-03-18,353.1793212890625
2020-03-19,353.03350830078125
2020-03-20,369.1687927246094
2020-03-23,322.0750427246094
2020-03-24,329.89971923828125
2020-03-25,323.1928405761719
2020-03-26,313.32696533203125
2020-03-27,295.4420166015625
2020-03-30,284.60406494140625
2020-03-31,289.22113037109375
2020-04-01,271.3361511230469
2020-04-03,245.86956787109375
2020-04-07,256.99908447265625
2020-04-08,277.89727783203125
2020-04-09,297.240234375
2020-04-13,281.6880798339844
2020-04-15,268.56597900390625
2020-04-16,268.46881103515625
2020-04-17,292.5259704589844
2020-04-20,298.9412841796875
2020-04-21,302.3432312011719
2020-04-22,294.0811767578125
2020-04-23,290.4847412109375
2020-04-24,288.6865539550781
2020-04-27,290.9221496582031
2020-04-28,288.0061340332031
2020-04-29,299.28143310546875
2020-04-30,319.1590576171875
2020-05-04,301.7601013183594
2020-05-05,299.7189025878906
2020-05-06,314.3475646972656
2020-05-07,311.7717590332031
2020-05-08,304.67608642578125
2020-05-11,324.4564514160156
2020-05-12,328.6846923828125
2020-05-13,335.2457580566406
2020-05-14,332.76715087890625
2020-05-15,326.69207763671875
2020-05-18,297.240234375
2020-05-19,294.85882568359375
2020-05-20,300.35064697265625
2020-05-21,306.9602966308594
2020-05-22,305.35650634765625
2020-05-26,313.4727783203125
2020-05-27,314.0073547363281
2020-05-28,323.77606201171875
2020-05-29,326.4976806640625
2020-06-01,342.14703369140625
2020-06-02,353.9083251953125
2020-06-03,345.5976257324219
2020-06-04,345.3060302734375
2020-06-05,349.09686279296875
2020-06-08,342.8760070800781
2020-06-09,341.41802978515625
2020-06-10,334.2251281738281
2020-06-11,322.9012756347656
2020-06-12,335.6831970214844
2020-06-15,334.5653991699219
2020-06-16,344.2368469238281
2020-06-17,349.3884582519531
2020-06-18,353.568115234375
2020-06-19,358.6225891113281
2020-06-22,372.18206787109375
2020-06-23,371.1128845214844
2020-06-24,369.9465026855469
2020-06-25,372.57086181640625
2020-06-26,370.967041015625
2020-06-29,367.71087646484375
2020-06-30,367.7594604492187
2020-07-01,373.10546875
2020-07-02,374.7092895507813
2020-07-03,384.4294128417969
2020-07-06,396.822509765625
2020-07-07,388.9006652832031
2020-07-08,374.17474365234375
2020-07-09,378.791748046875
2020-07-10,374.9036865234375
2020-07-13,378.64593505859375
2020-07-14,371.7932739257813
2020-07-15,378.84033203125
2020-07-16,380.5413208007813
2020-07-17,379.03472900390625
2020-07-20,387.6370239257813
2020-07-21,391.67083740234375
2020-07-22,386.713623046875
2020-07-23,394.39251708984375
2020-07-24,387.0052185058594
2020-07-27,385.984619140625
2020-07-28,394.8785095214844
2020-07-29,391.67083740234375
2020-07-30,390.8932495117187
2020-07-31,376.6533508300781
2020-08-03,385.10986328125
2020-08-04,387.7828369140625
2020-08-05,397.8917541503906
2020-08-06,407.1257934570313
2020-08-07,409.70159912109375
2020-08-10,406.9314270019531
2020-08-11,405.2303466796875
2020-08-12,405.95941162109375
2020-08-13,418.0608825683594
2020-08-14,406.3967895507813
2020-08-17,414.853271484375
2020-08-18,421.2685546875
2020-08-19,422.4835205078125
2020-08-20,437.4524230957031
2020-08-21,440.6114807128906
2020-08-24,436.2374572753906
2020-08-25,433.0784301757813
2020-08-26,454.4140625
2020-08-27,446.2977294921875
2020-08-28,437.1608581542969
2020-08-31,420.7339172363281
2020-09-01,428.0725708007813
2020-09-02,424.864990234375
2020-09-03,423.1639404296875
2020-09-04,421.7545166015625
2020-09-07,428.0725708007813
2020-09-08,421.8517456054687
2020-09-09,425.8855895996094
2020-09-10,425.64251708984375
2020-09-11,431.8148193359375
2020-09-14,443.8191223144531
2020-09-15,442.7012939453125
2020-09-16,449.2137451171875
2020-09-17,444.2565002441406
2020-09-18,444.49951171875
2020-09-21,440.8058776855469
2020-09-22,430.4539794921875
2020-09-23,430.0166015625
2020-09-24,423.0667419433594
2020-09-25,434.4392395019531
2020-09-28,458.2534484863281
2020-09-29,457.0870361328125
2020-09-30,455.1916198730469
2020-10-01,466.4669189453125
2020-10-05,460.294677734375
2020-10-06,458.3992309570313
2020-10-07,465.3490905761719
2020-10-08,461.8984680175781
2020-10-09,458.302001953125
2020-10-12,455.8720397949219
2020-10-13,446.4921569824219
2020-10-14,448.6305541992187
2020-10-15,445.7631530761719
2020-10-16,450.282958984375
2020-10-19,442.1181335449219
2020-10-20,439.5422668457031
2020-10-21,433.613037109375
2020-10-22,430.0166015625
2020-10-23,432.2035827636719
2020-10-26,417.672119140625
2020-10-27,420.7339172363281
2020-10-28,415.2906799316406
2020-10-29,410.5278015136719
2020-10-30,442.74993896484375
2020-11-02,445.5687561035156
2020-11-03,452.6643981933594
2020-11-04,457.7673950195313
2020-11-05,463.1134948730469
2020-11-06,466.4183349609375
2020-11-09,465.5435485839844
2020-11-10,465.44635009765625
2020-11-11,464.0854797363281
2020-11-12,468.313720703125
2020-11-13,464.4256896972656
2020-11-14,465.44635009765625
2020-11-17,461.9956970214844
2020-11-18,466.1267395019531
2020-11-19,461.8013000488281
2020-11-20,465.05755615234375
2020-11-23,463.4050903320313
2020-11-24,458.302001953125
2020-11-25,461.849853515625
2020-11-26,461.3638610839844
2020-11-27,485.6640930175781
2020-12-01,486.3445129394531
2020-12-02,474.680419921875
2020-12-03,484.2060852050781
2020-12-04,484.157470703125
2020-12-07,496.5505676269531
2020-12-08,493.6345825195313
2020-12-09,484.0602722167969
2020-12-10,484.157470703125
2020-12-11,470.64654541015625
2020-12-14,474.0
2020-12-15,470.4521484375
2020-12-16,480.46380615234375
2020-12-17,476.3327941894531
2020-12-18,475.409423828125
2020-12-21,451.88677978515625
2020-12-22,451.88677978515625
2020-12-23,469.9661254882813
2020-12-24,466.3211669921875
2020-12-28,469.5773315429687
2020-12-29,473.1251831054687
2020-12-30,472.8821411132813
2020-12-31,471.4242248535156
2021-01-01,477.0131530761719
2021-01-04,481.5816650390625
2021-01-05,477.9366455078125
2021-01-06,474.4860229492187
2021-01-07,485.3239135742187
2021-01-08,498.9805603027344
2021-01-11,507.04827880859375
2021-01-12,504.22943115234375
2021-01-13,497.0365905761719
2021-01-14,498.6404113769531
2021-01-15,493.0999450683594
2021-01-18,485.7127075195313
2021-01-19,498.4460144042969
2021-01-20,495.0925903320313
2021-01-21,495.3356323242187
2021-01-22,507.3398742675781
2021-01-25,527.5576782226562
2021-01-27,516.62255859375
2021-01-28,514.2897338867188
2021-01-29,545.0051879882812
2021-02-01,561.0433959960938
2021-02-02,603.5202026367188
2021-02-03,626.7997436523438
2021-02-04,636.7467041015625
2021-02-05,612.7083129882812
2021-02-08,624.7518920898438
2021-02-09,633.96728515625
2021-02-10,636.600341796875
2021-02-11,622.9964599609375
2021-02-12,620.6560668945312
2021-02-15,615.0487670898438
2021-02-16,613.24462890625
2021-02-17,603.3464965820312
2021-02-18,596.76416015625
2021-02-19,591.2054443359375
2021-02-22,573.018310546875
2021-02-23,582.2337036132812
2021-02-24,585.0618286132812
2021-02-25,581.307373046875
2021-02-26,579.9909057617188
2021-03-01,601.2498779296875
2021-03-02,616.7066040039062
2021-03-03,611.1480102539062
2021-03-04,602.9564208984375
2021-03-05,603.59033203125
2021-03-08,586.475830078125
2021-03-09,582.9652099609375
2021-03-10,588.1824340820312
2021-03-12,569.70263671875
2021-03-15,577.650390625
2021-03-16,579.552001953125
2021-03-17,563.364013671875
2021-03-18,556.830322265625
2021-03-19,569.556396484375
2021-03-22,565.8019409179688
2021-03-23,564.6804809570312
2021-03-24,552.636962890625
2021-03-25,544.3966064453125
2021-03-26,556.4889526367188
2021-03-30,562.3056640625
2021-03-31,571.9346923828125
2021-04-01,575.9917602539062
2021-04-05,571.152587890625
2021-04-06,558.0042114257812
2021-04-07,556.4400634765625
2021-04-08,551.454345703125
2021-04-09,555.2670288085938
2021-04-12,526.8193359375
2021-04-13,535.6663818359375
2021-04-15,530.4363403320312
2021-04-16,538.6969604492188
2021-04-19,527.112548828125
2021-04-20,524.9130249023438
2021-04-22,521.8825073242188
2021-04-23,520.8560791015625
2021-04-26,540.3099365234375
2021-04-27,553.6051025390625
2021-04-28,631.3228149414062
2021-04-29,619.5430908203125
2021-04-30,616.7568969726562
2021-05-03,602.2886962890625
2021-05-04,594.8590087890625
2021-05-05,590.3132934570312
2021-05-06,611.820068359375
2021-05-07,604.2927856445312
2021-05-10,597.8406372070312
2021-05-11,610.3048706054688
2021-05-12,600.4312744140625
2021-05-14,589.0912475585938
2021-05-17,606.0523071289062
2021-05-18,626.0928344726562
2021-05-19,623.4044189453125
2021-05-20,613.8241577148438
2021-05-21,610.9891357421875
2021-05-24,607.1276245117188
2021-05-25,619.689697265625
2021-05-26,636.84619140625
2021-05-27,635.7708129882812
2021-05-28,605.8079223632812
2021-05-31,601.4088745117188
2021-06-01,598.9649047851562
2021-06-02,602.826416015625
2021-06-03,610.8914184570312
2021-06-04,609.425048828125
2021-06-07,634.2556762695312
2021-06-08,632.59375
2021-06-09,620.2762451171875
2021-06-10,623.551025390625
2021-06-11,622.2314453125
2021-06-14,615.2905883789062
2021-06-15,615.3883056640625
2021-06-16,608.3985595703125
2021-06-17,597.009765625
2021-06-18,596.7164916992188
2021-06-21,602.9241943359375
2021-06-22,603.8038940429688
2021-06-23,605.6613159179688
2021-06-24,600.8712158203125
2021-06-25,608.3985595703125
2021-06-28,607.616455078125
2021-06-29,598.5738525390625
2021-06-30,606.5900268554688
2021-07-01,610.3048706054688
2021-07-02,598.2806396484375
2021-07-05,597.6452026367188
2021-07-06,594.6146240234375
2021-07-07,590.802001953125
2021-07-08,585.4742431640625
2021-07-09,586.25634765625
2021-07-12,587.1849365234375
2021-07-13,596.325439453125
2021-07-14,599.3558959960938
2021-07-15,595.64111328125
2021-07-16,597.9385375976562
2021-07-19,587.918212890625
2021-07-20,569.9795532226562
2021-07-22,568.268798828125
2021-07-23,569.2952270507812
2021-07-26,571.7391967773438
2021-07-27,568.0244140625
2021-07-28,562.7455444335938
2021-07-29,549.2548217773438
2021-07-30,566.3135986328125
2021-08-02,559.372802734375
2021-08-03,558.9817504882812
2021-08-04,555.9512939453125
2021-08-05,554.8270263671875
2021-08-06,557.1732177734375
2021-08-09,553.1651000976562
2021-08-10,543.3404541015625
2021-08-11,548.2772216796875
2021-08-12,539.6256103515625
2021-08-13,540.9453735351562
2021-08-16,526.183837890625
2021-08-17,517.92333984375
2021-08-18,513.23095703125
2021-08-20,499.0559692382813
2021-08-23,490.0621643066406
2021-08-24,496.6608581542969
2021-08-25,507.6098327636719
2021-08-26,497.7851257324219
2021-08-27,499.6424865722656
2021-08-30,508.1474304199219
2021-08-31,513.3775634765625
2021-09-01,517.97216796875
2021-09-02,518.2655029296875
2021-09-03,528.2857055664062
2021-09-06,534.2000732421875
2021-09-07,541.38525390625
2021-09-08,534.3466186523438
2021-09-09,532.5382080078125
2021-09-13,533.41796875
2021-09-14,537.6216430664062
2021-09-15,536.0574340820312
2021-09-16,532.4892578125
2021-09-17,534.83544921875
2021-09-20,533.173583984375
2021-09-21,521.1982421875
2021-09-22,527.9923706054688
2021-09-23,527.601318359375
2021-09-24,525.1573486328125
2021-09-27,542.75390625
2021-09-28,543.1448974609375
2021-09-29,538.4036254882812
2021-09-30,537.1328125
2021-10-01,551.3077392578125
2021-10-04,547.93505859375
2021-10-05,549.4014282226562
2021-10-06,531.8049926757812
2021-10-07,545.2467041015625
2021-10-08,547.201904296875
2021-10-11,546.5175170898438
2021-10-12,560.98583984375
2021-10-13,564.2607421875
2021-10-14,570.7127075195312
2021-10-18,572.7656860351562
2021-10-19,570.175048828125
2021-10-20,566.3135986328125
2021-10-21,564.114013671875
2021-10-22,605.9057006835938
2021-10-25,586.0608520507812
2021-10-26,611.8690185546875
2021-10-27,611.820068359375
2021-10-28,637.3350219726562
2021-10-29,647.6973266601562
2021-11-01,656.2512817382812
2021-11-02,682.3526000976562
2021-11-03,690.7110595703125
2021-11-04,692.8616943359375
2021-11-08,696.2832641601562
2021-11-09,715.0528564453125
2021-11-10,736.6085205078125
2021-11-11,730.3031005859375
2021-11-12,712.7066040039062
2021-11-15,719.6475219726562
2021-11-16,721.5537719726562
2021-11-17,723.117919921875
2021-11-18,707.6232299804688
2021-11-22,693.93701171875
2021-11-23,696.7720336914062
2021-11-24,686.40966796875
2021-11-25,685.7742309570312
2021-11-26,661.6279907226562
2021-11-29,668.9597778320312
2021-11-30,671.1104125976562
2021-12-01,662.99658203125
2021-12-02,665.0005493164062
2021-12-03,657.2288208007812
2021-12-06,646.3287353515625
2021-12-07,651.314453125
2021-12-08,667.2490844726562
2021-12-09,669.302001953125
2021-12-10,666.955810546875
2021-12-13,660.1615600585938
2021-12-14,645.3511962890625
2021-12-15,658.6951904296875
2021-12-16,622.3291625976562
2021-12-17,601.7510375976562
2021-12-20,593.4903564453125
2021-12-21,600.9201049804688
2021-12-22,603.4129028320312
2021-12-23,606.443359375
2021-12-24,596.814208984375
2021-12-27,592.0729370117188
2021-12-28,596.9119873046875
2021-12-29,609.2783813476562
2021-12-30,601.897705078125
2021-12-31,612.9443359375
2022-01-03,615.1439208984375
2022-01-04,616.3170776367188
2022-01-05,624.3820190429688
2022-01-06,634.3533935546875
2022-01-07,626.6793823242188
2022-01-10,635.2332153320312
2022-01-11,628.2924194335938
2022-01-12,640.1211547851562
2022-01-13,645.6444702148438
2022-01-14,643.9825439453125
2022-01-17,642.7117309570312
2022-01-18,628.7811279296875
2022-01-19,628.3900756835938
2022-01-20,621.8892822265625
2022-01-21,616.952392578125
2022-01-24,598.4761352539062
2022-01-25,606.7855834960938
2022-01-27,615.73046875
2022-01-28,588.4558715820312
2022-01-31,592.7083129882812
2022-02-01,612.211181640625
2022-02-02,612.1134033203125
2022-02-03,642.5161743164062
2022-02-04,638.3615112304688
2022-02-07,622.6712646484375
2022-02-08,641.7830200195312
2022-02-09,645.057861328125
2022-02-10,653.465087890625
2022-02-11,645.6444702148438
2022-02-14,627.3148193359375
2022-02-15,648.4305419921875
2022-02-16,650.190185546875
2022-02-17,656.1534423828125
2022-02-18,648.6260986328125
2022-02-21,643.6404418945312
2022-02-22,648.6260986328125
2022-02-23,636.84619140625
2022-02-24,605.2213745117188
2022-02-25,617.7833251953125
2022-02-28,603.7550048828125
2022-03-02,584.5455932617188
2022-03-03,572.4235229492188
2022-03-04,542.3140258789062
2022-03-07,518.2166137695312
2022-03-08,523.1533813476562
2022-03-09,542.9983520507812
2022-03-10,552.5785522460938
2022-03-11,568.5620727539062
2022-03-14,578.973388671875
2022-03-15,581.4661254882812
2022-03-16,596.0321655273438
2022-03-17,597.9873657226562
2022-03-21,595.0546264648438
2022-03-22,598.8182373046875
2022-03-23,597.44970703125
2022-03-24,595.2990112304688
2022-03-25,593.1348876953125
2022-03-28,597.4629516601562
2022-03-29,603.4140014648438
2022-03-30,611.62744140625
2022-03-31,615.4143676757812
2022-04-01,618.4636840820312
2022-04-04,623.2343139648438
2022-04-05,626.5786743164062
2022-04-06,637.3004150390625
2022-04-07,627.5131225585938
2022-04-08,642.71044921875
2022-04-11,640.300537109375
2022-04-12,639.6118774414062
2022-04-13,639.4151611328125
2022-04-18,645.267822265625
2022-04-19,630.1198120117188
2022-04-20,641.0382080078125
2022-04-21,647.431884765625
2022-04-22,635.0379638671875
2022-04-25,638.7265625
2022-04-26,670.3507080078125
2022-04-27,675.3672485351562
2022-04-28,670.203125
2022-04-29,644.1366577148438
2022-05-02,638.4315185546875
2022-05-04,617.234130859375
2022-05-05,620.7260131835938
2022-05-06,618.7587890625
2022-05-09,605.3812866210938
2022-05-10,606.1190185546875
2022-05-11,610.00439453125
2022-05-12,592.3971557617188
2022-05-13,624.2671508789062
2022-05-16,642.8087158203125
2022-05-17,665.0881958007812
2022-05-18,669.0719604492188
2022-05-19,667.9899291992188
2022-05-20,673.350830078125
2022-05-23,684.5151977539062
2022-05-24,697.2532348632812
2022-05-25,690.6629028320312
2022-05-26,696.7122192382812
2022-05-27,711.8602905273438
2022-05-30,727.5493774414062
2022-05-31,724.5000610351562
2022-06-01,725.139404296875
2022-06-02,726.6640625
2022-06-03,718.3523559570312
2022-06-06,716.7785034179688
2022-06-07,731.8773803710938
2022-06-08,738.7628784179688
2022-06-09,751.69775390625
2022-06-10,751.15673828125
2022-06-13,738.1726684570312
2022-06-14,737.6317138671875
2022-06-15,741.5170288085938
2022-06-16,734.87744140625
2022-06-17,728.0411987304688
2022-06-20,718.6965942382812
2022-06-21,732.2216186523438
2022-06-22,731.7298583984375
2022-06-23,759.3701171875
2022-06-24,785.6824340820312
2022-06-27,788.3873901367188
2022-06-28,806.7815551757812
2022-06-29,819.7163696289062
2022-06-30,828.1757202148438
2022-07-01,846.3731079101562
2022-07-04,827.1428833007812
2022-07-05,799.1091918945312
2022-07-06,811.6013793945312
2022-07-07,812.4374389648438
2022-07-08,825.4215087890625
2022-07-11,840.9630126953125
2022-07-12,834.9628295898438
2022-07-13,842.9302978515625
2022-07-14,822.7657470703125
2022-07-15,857.3898315429688
2022-07-18,863.8327026367188
2022-07-19,865.7507934570312
2022-07-20,863.094970703125
2022-07-21,865.1114501953125
2022-07-22,871.2592163085938
2022-07-25,856.75048828125
2022-07-26,850.3076171875
2022-07-27,835.9464721679688
2022-07-28,856.35693359375
2022-07-29,893.1943359375
2022-08-01,911.4901123046876
2022-08-02,922.9985961914062
2022-08-03,912.5720825195312
2022-08-04,918.818115234375
2022-08-05,932.8350219726562
2022-08-08,941.0484008789062
2022-08-10,950.7864379882812
2022-08-11,942.5730590820312
2022-08-12,936.96630859375
2022-08-16,963.0819091796876
2022-08-17,954.6718139648438
2022-08-18,958.0653076171876
2022-08-19,943.0648803710938
2022-08-22,921.6215209960938
2022-08-23,939.5237426757812
2022-08-24,944.2451782226562
2022-08-25,933.5726928710938
2022-08-26,938.835205078125
2022-08-29,942.1796264648438
2022-08-30,969.4755249023438
2022-09-01,998.4929809570312
2022-09-02,1009.0670776367188
2022-09-05,1021.067626953125
2022-09-06,1037.297607421875
2022-09-07,1024.36279296875
2022-09-08,1027.70703125
2022-09-09,1036.5599365234375
2022-09-12,1033.3138427734375
2022-09-13,1021.706787109375
2022-09-14,1020.8707885742188
2022-09-15,1024.5103759765625
2022-09-16,1008.1327514648438
2022-09-19,1010.3949584960938
2022-09-20,1064.4459228515625
2022-09-21,1050.9700927734375
2022-09-22,1049.0028076171875
2022-09-23,1020.5757446289062
2022-09-26,1008.0834350585938
2022-09-27,1017.9198608398438
2022-09-28,1004.5423583984376
2022-09-29,995.345458984375
2022-09-30,1015.3624877929688
2022-10-03,979.2136840820312
2022-10-04,1017.968994140625
2022-10-06,1057.2164306640625
2022-10-07,1067.101806640625
2022-10-10,1049.1995849609375
2022-10-11,1037.9368896484375
2022-10-12,1069.9052734375
2022-10-13,1059.970458984375
2022-10-14,1060.7081298828125
2022-10-17,1057.46240234375
2022-10-18,1110.5787353515625
2022-10-19,1152.2850341796875
2022-10-20,1123.562744140625
2022-10-21,1123.1201171875
2022-10-24,1127.3499755859375
2022-10-25,1138.0223388671875
2022-10-27,1106.1524658203125
2022-10-28,1108.7098388671875
2022-10-31,1127.3006591796875
2022-11-01,1119.3824462890625
2022-11-02,1096.7586669921875
2022-11-03,1116.087158203125
2022-11-04,1095.922607421875
2022-11-07,1094.5455322265625
2022-11-09,1126.02197265625
2022-11-10,1087.8565673828125
2022-11-11,1089.33203125
2022-11-14,1082.7418212890625
2022-11-15,1085.151611328125
2022-11-16,1100.201416015625
2022-11-17,1090.955078125
2022-11-18,1064.15087890625
2022-11-21,1031.29736328125
2022-11-22,1026.231689453125
2022-11-23,1034.7894287109375
2022-11-24,1035.4287109375
2022-11-25,1020.477294921875
2022-11-28,1043.1502685546875
2022-11-29,1022.838134765625
2022-11-30,1031.002197265625
2022-12-01,1032.8221435546875
2022-12-02,1031.2481689453125
2022-12-05,1001.1488037109376
2022-12-06,1023.9200439453124
2022-12-07,1008.4769287109376
2022-12-08,1009.16552734375
2022-12-09,1019.1986694335938
2022-12-12,1020.8217163085938
2022-12-13,1019.8379516601562
2022-12-14,1011.9196166992188
2022-12-15,1022.0512084960938
2022-12-16,1022.838134765625
2022-12-19,1038.822265625
2022-12-20,1038.7237548828125
2022-12-21,1016.4443969726562
2022-12-22,1022.1004638671876
2022-12-23,993.9682006835938
2022-12-26,998.9356079101562
2022-12-27,1026.96923828125
2022-12-28,1064.987060546875
2022-12-29,1082.9876708984375
2022-12-30,1067.6429443359375
2023-01-02,1055.4949951171875
2023-01-03,1024.5103759765625
2023-01-04,1008.2802734375
2023-01-05,1013.3460083007812
2023-01-06,1007.7391357421876
2023-01-09,1004.394775390625
2023-01-10,999.6732788085938
2023-01-11,998.0504150390624
2023-01-12,989.0992431640624
2023-01-13,985.7548828125
2023-01-16,972.52490234375
2023-01-17,970.5084228515624
2023-01-18,985.6565551757812
2023-01-19,997.460205078125
2023-01-20,954.032470703125
2023-01-23,965.6394653320312
2023-01-24,967.7542114257812
2023-01-25,1020.9200439453124
2023-01-27,1033.6090087890625
2023-01-30,1016.7886962890624
2023-01-31,1019.7888793945312
2023-02-01,1001.6897583007812
2023-02-02,990.5198364257812
2023-02-03,1023.683837890625
2023-02-06,1044.98583984375
2023-02-07,1038.5606689453125
2023-02-08,1027.58837890625
2023-02-09,1037.720458984375
2023-02-10,1062.976318359375
2023-02-13,1056.8477783203125
2023-02-14,1065.9420166015625
2023-02-15,1093.7679443359375
2023-02-16,1110.9677734375
2023-02-17,1091.1484375
2023-02-20,1117.6895751953125
2023-02-21,1112.845947265625
2023-02-22,1101.478271484375
2023-02-23,1104.44384765625
2023-02-24,1092.5819091796875
2023-02-27,1072.713134765625
2023-02-28,1067.8695068359375
2023-03-01,1050.7191162109375
2023-03-02,1054.5743408203125
2023-03-03,1058.033935546875
2023-03-06,1085.860107421875
2023-03-08,1097.030029296875
2023-03-09,1074.047607421875
2023-03-10,1059.8626708984375
2023-03-13,1036.633056640625
2023-03-14,1033.9642333984375
2023-03-15,1020.86669921875
2023-03-16,1041.4766845703125
2023-03-17,1034.8043212890625
2023-03-20,1029.7630615234375
2023-03-21,1041.921630859375
2023-03-22,1042.6629638671875
2023-03-23,1035.4468994140625
2023-03-24,1030.0101318359375
2023-03-27,1034.606689453125
2023-03-28,1022.3988647460938
2023-03-29,1066.781982421875
2023-03-31,1064.80517578125
2023-04-03,1072.268310546875
2023-04-05,1077.408447265625
2023-04-06,1086.0577392578125
2023-04-10,1094.9049072265625
2023-04-11,1115.86083984375
2023-04-12,1122.6319580078125
2023-04-13,1149.5684814453125
2023-04-17,1156.1915283203125
2023-04-18,1131.7755126953125
2023-04-19,1156.6856689453125
2023-04-20,1114.9710693359375
2023-04-21,1080.373779296875
2023-04-24,1089.1221923828125
2023-04-25,1098.71044921875
2023-04-26,1112.54931640625
2023-04-27,1119.4688720703125
2023-04-28,1125.2515869140625
2023-05-02,1144.6259765625
2023-05-03,1143.9339599609375
2023-05-04,1155.598388671875
2023-05-05,1200.9700927734375
2023-05-08,1215.6492919921875
2023-05-09,1215.7974853515625
2023-05-10,1226.769775390625
2023-05-11,1225.5341796875
2023-05-12,1223.211181640625
2023-05-15,1220.295166015625
2023-05-16,1229.78466796875
2023-05-17,1237.59375
2023-05-18,1226.275634765625
2023-05-19,1225.880126953125
2023-05-22,1224.9410400390625
2023-05-23,1246.6385498046875
2023-05-24,1258.2532958984375
2023-05-25,1268.3358154296875
2023-05-26,1278.3197021484375
2023-05-29,1284.8438720703125
2023-05-30,1267.9405517578125
2023-05-31,1287.809326171875
2023-06-01,1257.4625244140625
2023-06-02,1290.5277099609375
2023-06-05,1279.802490234375
2023-06-06,1316.6732177734375
2023-06-07,1331.9949951171875
2023-06-08,1310.841064453125
2023-06-09,1320.6273193359375
2023-06-12,1324.185791015625
2023-06-13,1330.611083984375
2023-06-14,1330.3638916015625
2023-06-15,1317.5135498046875
2023-06-16,1337.2833251953125
2023-06-19,1322.5546875
2023-06-20,1328.3375244140625
2023-06-21,1335.3558349609375
2023-06-22,1310.890625
2023-06-23,1286.2772216796875
2023-06-26,1275.5025634765625
2023-06-27,1289.193115234375
2023-06-28,1314.745849609375
2023-06-30,1310.3963623046875
2023-07-03,1303.1802978515625
2023-07-04,1288.7484130859375
2023-07-05,1304.61376953125
2023-07-06,1299.3251953125
2023-07-07,1306.788330078125
2023-07-10,1294.18505859375
2023-07-11,1327.4478759765625
2023-07-12,1323.246826171875
2023-07-13,1314.44921875
2023-07-14,1335.2076416015625
2023-07-17,1327.4971923828125
2023-07-18,1330.660400390625
2023-07-19,1318.7491455078125
2023-07-20,1329.672119140625
2023-07-21,1327.4971923828125
2023-07-24,1292.059814453125
2023-07-25,1368.074951171875
2023-07-26,1356.262451171875
2023-07-27,1340.199462890625
2023-07-28,1342.225830078125
2023-07-31,1360.85888671875
2023-08-01,1353.9393310546875
2023-08-02,1363.8739013671875
2023-08-03,1347.563720703125
2023-08-04,1343.1649169921875
2023-08-07,1324.8778076171875
2023-08-08,1316.228515625
2023-08-09,1324.5811767578125
2023-08-10,1334.07080078125
2023-08-11,1334.1202392578125
2023-08-14,1329.4249267578125
2023-08-16,1324.3341064453125
2023-08-17,1321.269775390625
2023-08-18,1325.965087890625
2023-08-21,1333.971923828125
2023-08-22,1337.975341796875
2023-08-23,1339.7052001953125
2023-08-24,1346.8223876953125
2023-08-25,1324.185791015625
2023-08-28,1333.724853515625
2023-08-29,1364.7139892578125
2023-08-30,1399.261962890625
2023-08-31,1403.5618896484375
2023-09-01,1437.3682861328125
2023-09-04,1436.1326904296875
2023-09-05,1441.1246337890625
2023-09-06,1461.0428466796875
2023-09-07,1462.772705078125
2023-09-08,1463.5140380859375
2023-09-11,1471.86669921875
2023-09-12,1454.7657470703125
2023-09-13,1437.6649169921875
2023-09-14,1447.1048583984375
2023-09-15,1485.6068115234375
2023-09-18,1508.3914794921875
2023-09-20,1494.7008056640625
2023-09-21,1481.6529541015625
2023-09-22,1476.9080810546875
2023-09-25,1498.1114501953125
2023-09-26,1513.383544921875
2023-09-27,1510.6650390625
2023-09-28,1506.365234375
2023-09-29,1504.2894287109375
2023-10-03,1512.3948974609375
2023-10-04,1478.8355712890625
2023-10-05,1480.9114990234375
2023-10-06,1483.975830078125
2023-10-09,1504.981201171875
2023-10-10,1510.516845703125
2023-10-11,1532.4119873046875
2023-10-12,1579.4642333984375
2023-10-13,1582.479248046875
2023-10-16,1583.27001953125
2023-10-17,1590.88134765625
2023-10-18,1582.1826171875
2023-10-19,1580.6505126953125
2023-10-20,1578.080322265625
2023-10-23,1567.00927734375
2023-10-25,1556.7288818359375
2023-10-26,1558.8541259765625
2023-10-27,1573.5333251953125
2023-10-30,1590.288330078125
2023-10-31,1572.4954833984375
2023-11-01,1542.889892578125
2023-11-02,1551.9842529296875
2023-11-03,1580.699951171875
2023-11-06,1596.6640625
2023-11-07,1591.9686279296875
2023-11-08,1627.9991455078125
2023-11-09,1627.949951171875
2023-11-10,1613.1717529296875
2023-11-13,1629.086669921875
2023-11-15,1653.8978271484375
2023-11-16,1664.771240234375
2023-11-17,1727.4912109375
2023-11-20,1699.46728515625
2023-11-21,1704.80517578125
2023-11-22,1719.28662109375
2023-11-23,1755.6138916015625
2023-11-24,1779.2388916015625
2023-11-28,1803.1109619140625
2023-11-29,1842.2059326171875
2023-11-30,1843.0460205078125
2023-12-01,1887.8248291015625
2023-12-04,1882.0419921875
2023-12-05,1881.10302734375
2023-12-06,1867.01708984375
2023-12-07,1898.105224609375
2023-12-08,1880.806396484375
2023-12-11,1910.1646728515625
2023-12-12,1915.502685546875
2023-12-13,1999.0302734375
2023-12-14,2025.176025390625
2023-12-15,1995.323486328125
