Date,close
2023-11-13,5187.04931640625
2023-11-15,5191.322265625
2023-11-16,5304.3896484375
2023-11-17,5443.6875
2023-11-20,5438.7197265625
2023-11-21,5431.615234375
2023-11-22,5496.39599609375
2023-11-23,5458.5908203125
2023-11-24,5366.53662109375
2023-11-28,5332.25927734375
2023-11-29,5387.0537109375
2023-11-30,5493.36572265625
2023-12-01,5555.1650390625
2023-12-04,5586.36279296875
2023-12-05,5544.28564453125
2023-12-06,5507.4248046875
2023-12-07,5426.25
2023-12-08,5519.595703125
2023-12-11,5511.64697265625
2023-12-12,5394.0087890625
2023-12-13,5391.8232421875
2023-12-14,5480.39892578125
2023-12-15,5515.47265625
2023-12-18,5463.259765625
2023-12-19,5519.74462890625
2023-12-20,5367.431640625
2023-12-21,5440.60693359375
2023-12-22,5505.7353515625
2023-12-26,5596.89501953125
2023-12-27,5650.84521484375
2023-12-28,5723.4248046875
2023-12-29,5667.38818359375
2024-01-01,5713.0419921875
2024-01-02,5709.36669921875
2024-01-03,5731.17529296875
2024-01-04,5725.1142578125
2024-01-05,5717.21533203125
2024-01-08,5645.43017578125
2024-01-09,5760.33642578125
2024-01-10,5763.56494140625
2024-01-11,5832.12109375
2024-01-12,5758.39892578125
2024-01-15,5858.4501953125
2024-01-16,5866.54833984375
2024-01-17,5887.7607421875
2024-01-18,5952.29296875
2024-01-19,6055.42431640625
2024-01-23,6114.1435546875
2024-01-24,6173.361328125
2024-01-25,6129.14697265625
2024-01-29,6289.01171875
2024-01-30,6269.189453125
2024-01-31,6312.06201171875
2024-02-01,6247.48095703125
2024-02-02,6279.87060546875
2024-02-05,6194.37451171875
2024-02-06,6157.41357421875
2024-02-07,6138.18896484375
2024-02-08,6190.8974609375
2024-02-09,6395.9189453125
2024-02-12,6571.87890625
2024-02-13,6675.65673828125
2024-02-14,6710.630859375
2024-02-15,6584.9443359375
2024-02-16,6558.068359375
2024-02-19,6614.30419921875
2024-02-20,6722.0048828125
2024-02-21,6722.7001953125
2024-02-22,6731.70068359375
2024-02-23,6736.5234375
2024-02-26,6547.5263671875
2024-02-27,6583.923828125
2024-02-28,6327.1044921875
2024-02-29,6067.798828125
2024-03-01,6051.68798828125
2024-03-04,5999.876953125
2024-03-05,6027.52294921875
2024-03-06,6020.7607421875
2024-03-07,6015.291015625
2024-03-11,6170.32763671875
2024-03-12,6110.7587890625
2024-03-13,5975.11474609375
2024-03-14,5989.783203125
2024-03-15,5950.05517578125
2024-03-18,6102.5546875
2024-03-19,6079.33447265625
2024-03-20,6139.84716796875
2024-03-21,6148.25048828125
2024-03-22,6340.57861328125
2024-03-26,6287.42529296875
2024-03-27,6196.9296875
2024-03-28,6321.58447265625
2024-04-01,6421.47802734375
2024-04-02,6384.18603515625
2024-04-03,6339.73388671875
2024-04-04,6404.92041015625
2024-04-05,6362.3076171875
2024-04-08,6272.806640625
2024-04-09,6469.01318359375
2024-04-10,6453.89794921875
2024-04-12,6371.05908203125
2024-04-15,6268.23193359375
2024-04-16,6299.65673828125
2024-04-18,6040.5009765625
2024-04-19,6135.3720703125
2024-04-22,6203.98974609375
2024-04-23,6160.58203125
2024-04-24,6248.5419921875
2024-04-25,6348.73388671875
2024-04-26,6223.92919921875
2024-04-29,5935.28662109375
2024-04-30,5914.15478515625
2024-05-02,5925.541015625
2024-05-03,5976.30859375
2024-05-06,6023.1474609375
2024-05-07,5867.56396484375
2024-05-08,5814.111328125
2024-05-09,5774.23388671875
2024-05-10,5810.08447265625
2024-05-13,5797.8525390625
2024-05-14,5830.3212890625
2024-05-15,5816.39892578125
2024-05-16,5898.83984375
2024-05-17,5920.0712890625
2024-05-21,5915.2978515625
2024-05-22,5835.6416015625
2024-05-23,5936.9775390625
2024-05-24,5881.5859375
2024-05-27,5906.3974609375
2024-05-28,5871.79052734375
2024-05-29,5870.74658203125
2024-05-30,5734.50537109375
2024-05-31,5806.85205078125
2024-06-03,5818.78564453125
2024-06-04,5813.31640625
2024-06-05,5901.7734375
2024-06-06,5928.97216796875
2024-06-07,5981.23095703125
2024-06-10,6023.1474609375
2024-06-11,6074.11328125
2024-06-12,6134.42822265625
2024-06-13,6171.8193359375
2024-06-14,6173.21142578125
2024-06-18,6201.80224609375
2024-06-19,6139.349609375
2024-06-20,6141.6376953125
2024-06-21,6135.81982421875
2024-06-24,6224.87353515625
2024-06-25,6260.47509765625
2024-06-26,6102.8037109375
2024-06-27,6158.1953125
2024-06-28,6151.43310546875
2024-07-01,6106.4833984375
2024-07-02,6063.82080078125
2024-07-03,6158.39453125
2024-07-04,6190.564453125
2024-07-05,6293.4912109375
2024-07-08,6282.453125
2024-07-09,6285.287109375
2024-07-10,6340.38037109375
2024-07-11,6353.65625
2024-07-12,6318.701171875
2024-07-15,6401.58935546875
2024-07-16,6417.9482421875
2024-07-18,6484.7265625
2024-07-19,6346.595703125
2024-07-22,6366.68408203125
2024-07-23,6368.1259765625
2024-07-24,6387.02001953125
2024-07-25,6350.423828125
2024-07-26,6627.6298828125
2024-07-29,6644.63525390625
2024-07-30,6604.21044921875
2024-07-31,6578.65283203125
2024-08-01,6669.248046875
2024-08-02,6672.97802734375
2024-08-05,6650.552734375
2024-08-06,6620.818359375
2024-08-07,6683.12060546875
2024-08-08,6505.6591796875
2024-08-09,6551.35498046875
2024-08-12,6466.37841796875
2024-08-13,6552.89599609375
2024-08-14,6479.75341796875
2024-08-16,6660.07763671875
2024-08-19,6697.9248046875
2024-08-20,6646.13330078125
2024-08-21,6725.36474609375
2024-08-22,6803.1513671875
2024-08-23,6833.1806640625
2024-08-26,6752.8037109375
2024-08-27,6754.248046875
2024-08-28,6749.2685546875
2024-08-29,6829.6943359375
2024-08-30,6899.712890625
2024-09-02,6852.45263671875
2024-09-03,6817.39404296875
2024-09-04,6903.0986328125
2024-09-05,6906.48486328125
2024-09-06,6879.095703125
2024-09-09,6833.1806640625
2024-09-10,6893.7861328125
2024-09-11,6872.57177734375
2024-09-12,7033.47314453125
2024-09-13,6990.99462890625
2024-09-16,7003.14599609375
2024-09-17,6979.93896484375
2024-09-18,7007.67724609375
2024-09-19,7002.05029296875
2024-09-20,7054.23974609375
2024-09-23,7124.1083984375
2024-09-24,7093.43212890625
2024-09-25,7104.83642578125
2024-09-26,7139.09814453125
2024-09-27,7204.98291015625
2024-09-30,7170.2724609375
2024-10-01,7124.65625
2024-10-03,6878.2490234375
2024-10-04,6746.4296875
2024-10-07,6745.9814453125
2024-10-08,6896.52490234375
2024-10-09,6980.7861328125
2024-10-10,6927.15185546875
2024-10-11,6955.38818359375
2024-10-14,7064.14990234375
2024-10-15,7111.50927734375
2024-10-16,7042.935546875
2024-10-17,6961.2646484375
2024-10-18,6954.89013671875
2024-10-21,6958.37646484375
2024-10-22,6864.30517578125
2024-10-23,6879.0458984375
2024-10-24,6926.25537109375
2024-10-25,6916.99267578125
2024-10-28,6898.51708984375
2024-10-29,6959.42236328125
2024-10-30,6954.49169921875
2024-10-31,6994.53076171875
2024-11-01,7003.7431640625
2024-11-04,6930.48876953125
2024-11-05,6938.3564453125
2024-11-06,6940.1494140625
2024-11-07,7395.0673828125
2024-11-08,7391.630859375
2024-11-11,7126.74853515625
2024-11-12,6991.39306640625
2024-11-13,6831.337890625
2024-11-14,6833.13037109375
2024-11-18,6714.85693359375
2024-11-19,6660.07763671875
2024-11-21,6715.45458984375
2024-11-22,6907.2822265625
2024-11-25,7046.62060546875
2024-11-26,7048.16455078125
2024-11-27,6954.69140625
2024-11-28,6813.65869140625
2024-11-29,6801.50732421875
2024-12-02,7037.45751953125
2024-12-03,7097.9638671875
2024-12-04,7203.33984375
2024-12-05,7245.56982421875
2024-12-06,7204.28564453125
2024-12-09,7164.99365234375
2024-12-10,7229.18505859375
2024-12-11,7311.35400390625
2024-12-12,7198.1103515625
2024-12-13,7230.3310546875
2024-12-16,7230.08203125
2024-12-17,7189.79443359375
2024-12-18,7208.369140625
2024-12-19,7268.27783203125
2024-12-20,7222.61181640625
2024-12-23,7235.95849609375
2024-12-24,7210.958984375
2024-12-26,7232.02392578125
2024-12-27,7217.2333984375
2024-12-30,7284.91064453125
2024-12-31,7267.0830078125
2025-01-01,7340.0888671875
2025-01-02,7391.88037109375
2025-01-03,7269.0751953125
2025-01-06,7399.35009765625
2025-01-07,7406.919921875
2025-01-08,7113.9990234375
2025-01-09,7063.1044921875
2025-01-10,7008.5244140625
2025-01-13,6812.16455078125
2025-01-14,6679.947265625
2025-01-15,6665.0078125
2025-01-16,6762.41552734375
2025-01-17,6800.7109375
2025-01-20,6753.65087890625
2025-01-21,6891.3955078125
2025-01-22,6865.2509765625
2025-01-23,6893.08935546875
2025-01-24,6717.994140625
2025-01-27,6668.59326171875
2025-01-28,6682.0390625
2025-01-29,6757.08642578125
2025-01-30,6797.27490234375
2025-01-31,6783.18115234375
2025-02-01,6813.65869140625
2025-02-03,6771.37890625
2025-02-04,6764.955078125
2025-02-05,6916.79345703125
2025-02-06,6846.67578125
2025-02-07,6763.3115234375
2025-02-10,6734.12890625
2025-02-11,6292.009765625
2025-02-12,6348.97998046875
2025-02-13,6346.6396484375
2025-02-14,6254.18115234375
2025-02-17,6283.80419921875
2025-02-18,6360.25439453125
2025-02-19,6405.93505859375
2025-02-20,6374.3173828125
2025-02-21,6301.1083984375
2025-02-24,6235.13037109375
2025-02-25,6235.0810546875
2025-02-27,6169.10302734375
2025-02-28,6036.84814453125
2025-03-03,6154.54150390625
2025-03-04,6172.04541015625
2025-03-05,6198.22705078125
2025-03-06,6257.77197265625
2025-03-07,6199.9228515625
2025-03-10,6133.595703125
2025-03-11,6118.833984375
2025-03-12,6127.76123046875
2025-03-13,6089.759765625
2025-03-17,6140.62744140625
2025-03-18,6140.62744140625
2025-03-19,6410.822265625
2025-03-20,6457.50048828125
2025-03-21,6594.34326171875
2025-03-24,6598.58251953125
2025-03-25,6627.4072265625
2025-03-26,6502.83251953125
2025-03-27,6475.154296875
2025-03-28,6598.9814453125
2025-04-01,6615.0390625
2025-04-02,6714.62939453125
2025-04-03,6653.98779296875
2025-04-04,6697.0751953125
2025-04-07,6665.90673828125
2025-04-08,6738.0185546875
2025-04-09,6816.314453125
2025-04-11,6763.302734375
2025-04-15,6887.02978515625
2025-04-16,6987.2685546875
2025-04-17,7055.09130859375
2025-04-21,7123.91162109375
2025-04-22,7070.05224609375
2025-04-23,7123.4130859375
2025-04-24,7140.86767578125
2025-04-25,6934.90478515625
2025-04-28,7026.6650390625
2025-04-29,6974.30224609375
2025-04-30,6958.84228515625
2025-05-02,6909.9697265625
2025-05-05,6955.85009765625
2025-05-06,6990.7587890625
2025-05-07,6964.82666015625
2025-05-08,6833.6689453125
2025-05-09,6704.50634765625
2025-05-12,6907.97509765625
2025-05-13,6899.49755859375
2025-05-14,6898.49951171875
2025-05-15,7054.09375
2025-05-16,6996.74365234375
2025-05-19,6956.34912109375
2025-05-20,6894.01171875
2025-05-21,6965.82421875
2025-05-22,6936.40087890625
2025-05-23,7046.11474609375
2025-05-26,7078.03173828125
2025-05-27,7055.09130859375
2025-05-28,6938.39599609375
2025-05-29,6904.98291015625
2025-05-30,6862.59326171875
2025-06-02,6897.50244140625
2025-06-03,6794.7705078125
2025-06-04,6837.15966796875
2025-06-05,6858.10498046875
2025-06-06,6924.43212890625
2025-06-09,6913.95947265625
2025-06-10,6900.49462890625
2025-06-11,6909.4716796875
2025-06-12,6978.29150390625
2025-06-13,6976.296875
2025-06-16,7095.48583984375
2025-06-17,6988.265625
2025-06-18,6915.45556640625
2025-06-19,6991.2578125
2025-06-20,7045.1171875
2025-06-23,6989.2626953125
2025-06-24,6987.7666015625
2025-06-25,7023.67333984375
2025-06-26,7083.0185546875
2025-06-27,7289.4794921875
2025-06-30,7223.15283203125
2025-07-01,7476.49169921875
2025-07-02,7421.634765625
2025-07-03,7545.3125
2025-07-04,7533.84228515625
2025-07-07,7596.17919921875
2025-07-08,7545.3125
2025-07-09,7449.56201171875
2025-07-10,7339.84814453125
2025-07-11,7170.78955078125
2025-07-14,7201.2099609375
2025-07-15,7341.34423828125
2025-07-16,7333.365234375
2025-07-17,7331.37060546875
2025-07-18,7284.49267578125
2025-07-21,7235.62060546875
2025-07-22,7227.64111328125
2025-07-23,7354.31005859375
2025-07-24,7344.3369140625
2025-07-25,7449.0634765625
2025-07-28,7337.35498046875
2025-07-29,7436.595703125
2025-07-30,7430.611328125
2025-07-31,7478.486328125
2025-08-01,7332.36767578125
2025-08-04,7288.98095703125
2025-08-05,7255.06982421875
2025-08-06,7170.78955078125
2025-08-07,7151.34033203125
2025-08-08,7066.0625
2025-08-11,7240.1083984375
2025-08-12,7217.6669921875
2025-08-13,7788.17822265625
2025-08-14,7801.14453125
2025-08-18,7802.14208984375
2025-08-19,7813.12744140625
2025-08-20,7872.54833984375
2025-08-21,7915.99072265625
2025-08-22,7911.99609375
2025-08-25,7840.5908203125
2025-08-26,7783.1669921875
2025-08-28,7717.75390625
2025-08-29,7599.91015625
2025-09-01,7661.32861328125
2025-09-02,7671.81494140625
2025-09-03,7725.7431640625
2025-09-04,7889.52587890625
2025-09-05,7794.15234375
2025-09-08,7776.17626953125
2025-09-09,7815.12451171875
2025-09-10,7918.4873046875
2025-09-11,7869.05322265625
2025-09-12,7864.0595703125
2025-09-15,7806.13671875
2025-09-16,7842.0888671875
2025-09-17,7877.54150390625
2025-09-18,7840.09130859375
2025-09-19,7796.14990234375
2025-09-22,7728.7392578125
2025-09-23,7673.81201171875
2025-09-24,7633.36572265625
2025-09-25,7613.8916015625
2025-09-26,7500.04296875
2025-09-29,7434.13037109375
2025-09-30,7399.1767578125
2025-10-01,7431.13427734375
2025-10-03,7439.623046875
2025-10-06,7651.84130859375
2025-10-07,7689.791015625
2025-10-08,7651.84130859375
2025-10-09,7684.7978515625
2025-10-10,7670.81640625
2025-10-13,7660.82958984375
2025-10-14,7748.712890625
2025-10-15,7815.6240234375
2025-10-16,7823.11376953125
2025-10-17,7891.02392578125
2025-10-20,7999.3798828125
2025-10-21,8001.37744140625
2025-10-23,7957.93505859375
2025-10-24,7827.10888671875
2025-10-27,7835.09814453125
2025-10-28,7870.0517578125
2025-10-29,7848.0810546875
2025-10-30,7779.671875
2025-10-31,7670.81640625
2025-11-03,7814.1259765625
2025-11-04,7800.14453125
2025-11-06,7771.68212890625
2025-11-07,7631.86767578125
2025-11-10,7519.51708984375
2025-11-11,7491.0546875
2025-11-12,7488.05859375
2025-11-13,7430.63525390625
2025-11-14,7410.66162109375
2025-11-17,7477.57275390625
2025-11-18,7375.7080078125
2025-11-19,7449.1103515625
2025-11-20,7413.158203125
2025-11-21,7381.20068359375
2025-11-24,7344.7490234375
2025-11-25,7320.78076171875
2025-11-26,7383.1982421875
2025-11-27,7312.79150390625
2025-11-28,7325.7744140625
2025-12-01,7277.837890625
2025-12-02,7232.3984375
2025-12-03,7174.47509765625
2025-12-04,7191.45263671875
2025-12-05,7179.9677734375
2025-12-08,7086.591796875
2025-12-09,7081.5986328125
2025-12-10,7009.1943359375
2025-12-11,7000.20654296875
2025-12-12,7091.5849609375
2025-12-15,7077.1044921875
2025-12-16,7042.15087890625
2025-12-17,6912.3232421875
2025-12-18,6909.3271484375
2025-12-19,7003.20263671875
2025-12-22,7044.6474609375
2025-12-23,7064.12158203125
2025-12-24,7162.4912109375
2025-12-26,7146.51220703125
2025-12-29,7075.10693359375
2025-12-30,6980.732421875
2025-12-31,7033.16259765625
2026-01-01,7102.0712890625
2026-01-02,7120.04736328125
2026-01-05,7073.60888671875
2026-01-06,7338.2578125
2026-01-07,7437.6259765625
2026-01-08,7354.73583984375
2026-01-09,7246.87890625
2026-01-12,7258.86328125
2026-01-13,7301.80615234375
2026-01-14,7262.85791015625
2026-01-15,7262.85791015625
2026-01-16,7225.90673828125
2026-01-19,7123.54296875
2026-01-20,6903.3349609375
2026-01-21,6817.44921875
2026-01-22,6787.98828125
2026-01-23,6793.98046875
2026-01-27,6784.49267578125
2026-01-28,6868.38134765625
2026-01-29,6791.98291015625
2026-01-30,6951.271484375
2026-02-02,6924.30712890625
2026-02-03,7079.1015625
2026-02-04,7106.5654296875
2026-02-05,7112.55712890625
2026-02-06,7143.01708984375
2026-02-09,7201.439453125
2026-02-10,7209.4287109375
2026-02-11,7497.046875
2026-02-12,7529.00439453125
2026-02-13,7532.5
2026-02-16,7618.0
2026-02-17,7601.5
2026-02-18,7647.5
2026-02-19,7592.5
2026-02-20,7615.5
2026-02-23,7693.0
2026-02-24,7720.5
2026-02-25,7783.0
2026-02-26,7775.0
2026-02-27,7821.5
2026-03-02,7791.5
2026-03-04,7666.0
2026-03-05,7775.0
2026-03-06,7724.5
2026-03-09,7779.0
2026-03-10,7803.0
2026-03-11,7684.0
2026-03-12,7574.5
2026-03-13,7550.0
2026-03-16,7490.0
2026-03-17,7500.0
2026-03-18,7471.0
2026-03-19,7252.0
2026-03-20,7364.5
2026-03-23,7145.0
2026-03-24,7413.0
2026-03-25,7580.5
2026-03-27,7549.0
2026-03-30,7419.0
2026-04-01,7305.5
2026-04-02,7317.5
2026-04-06,7373.0
2026-04-07,7326.5
2026-04-08,7401.5
2026-04-09,7481.5
2026-04-10,7511.5
2026-04-13,7516.5
2026-04-15,7642.0
2026-04-16,7553.0
2026-04-17,7699.0
2026-04-20,7662.0
