Date,close
2023-12-06,112.0885009765625
2023-12-07,109.7332992553711
2023-12-08,109.68523406982422
2023-12-11,120.35575103759766
2023-12-12,128.86334228515625
2023-12-13,126.07553100585938
2023-12-14,124.4893798828125
2023-12-15,122.85515594482422
2023-12-18,123.76840209960938
2023-12-19,122.51869201660156
2023-12-20,114.58789825439453
2023-12-21,118.57733154296875
2023-12-22,122.75901794433594
2023-12-26,120.88447570800781
2023-12-27,119.4905776977539
2023-12-28,120.21156311035156
2023-12-29,118.24087524414062
2024-01-01,119.92316436767578
2024-01-02,119.58670806884766
2024-01-03,120.11542510986328
2024-01-04,123.96065521240234
2024-01-05,124.68163299560547
2024-01-08,121.41320037841797
2024-01-09,121.94190979003906
2024-01-10,120.16349029541016
2024-01-11,122.99934387207031
2024-01-12,124.6335678100586
2024-01-15,127.22911071777344
2024-01-16,131.89144897460938
2024-01-17,128.86334228515625
2024-01-18,129.58432006835938
2024-01-19,131.7953338623047
2024-01-23,122.85515594482422
2024-01-24,125.6429443359375
2024-01-25,125.49874877929688
2024-01-29,127.13297271728516
2024-01-30,125.3064956665039
2024-01-31,129.2478485107422
2024-02-01,133.7179412841797
2024-02-02,133.42953491210938
2024-02-05,139.53384399414062
2024-02-06,138.18801879882812
2024-02-07,138.18801879882812
2024-02-08,141.93711853027344
2024-02-09,138.4283447265625
2024-02-12,129.10365295410156
2024-02-13,128.86334228515625
2024-02-14,132.8046875
2024-02-15,137.7073516845703
2024-02-16,138.1399383544922
2024-02-19,138.1399383544922
2024-02-20,137.1305694580078
2024-02-21,134.00631713867188
2024-02-22,139.7261199951172
2024-02-23,137.80349731445312
2024-02-26,135.0637664794922
2024-02-27,136.1692657470703
2024-02-28,132.2279052734375
2024-02-29,137.61122131347656
2024-03-01,138.47642517089844
2024-03-04,137.80349731445312
2024-03-05,141.26419067382812
2024-03-06,132.5163116455078
2024-03-07,135.20794677734375
2024-03-11,133.09307861328125
2024-03-12,124.53744506835938
2024-03-13,115.45308685302734
2024-03-14,123.52806854248047
2024-03-15,128.38267517089844
2024-03-18,126.70039367675781
2024-03-19,126.79651641845703
2024-03-20,128.0942840576172
2024-03-21,125.01810455322266
2024-03-22,125.54682159423828
2024-03-26,124.1048583984375
2024-03-27,126.2197265625
2024-03-28,129.0075225830078
2024-04-01,130.20916748046875
2024-04-02,131.45884704589844
2024-04-03,133.86212158203125
2024-04-04,132.420166015625
2024-04-05,133.6698760986328
2024-04-08,131.1223907470703
2024-04-09,132.6124267578125
2024-04-10,133.7179412841797
2024-04-12,132.37210083007812
2024-04-15,126.9887924194336
2024-04-16,125.2584228515625
2024-04-18,126.07553100585938
2024-04-19,123.1435546875
2024-04-22,126.46006774902344
2024-04-23,125.45068359375
2024-04-24,124.4893798828125
2024-04-25,127.1810531616211
2024-04-26,127.22911071777344
2024-04-29,130.88206481933594
2024-04-30,131.21853637695312
2024-05-02,133.28533935546875
2024-05-03,133.95826721191406
2024-05-06,129.63238525390625
2024-05-07,124.39324188232422
2024-05-08,127.32523345947266
2024-05-09,123.3358154296875
2024-05-10,124.05679321289062
2024-05-13,122.75901794433594
2024-05-14,123.86454010009766
2024-05-15,124.87389373779297
2024-05-16,124.44131469726562
2024-05-17,124.1048583984375
2024-05-21,124.4893798828125
2024-05-22,124.3451919555664
2024-05-23,124.6335678100586
2024-05-24,125.11422729492188
2024-05-27,126.26780700683594
2024-05-28,124.15291595458984
2024-05-29,123.3358154296875
2024-05-30,121.12480163574219
2024-05-31,126.60425567626953
2024-06-03,130.35336303710938
2024-06-04,104.3499755859375
2024-06-05,112.04044342041016
2024-06-06,114.82823181152344
2024-06-07,116.46245574951172
2024-06-10,117.02001953125
2024-06-11,116.99117279052734
2024-06-12,118.04861450195312
2024-06-13,118.06784057617188
2024-06-14,117.66409301757812
2024-06-18,116.37593841552734
2024-06-19,116.67394256591797
2024-06-20,116.16444396972656
2024-06-21,115.99141693115234
2024-06-24,113.58815002441406
2024-06-25,112.51148223876953
2024-06-26,112.42496490478516
2024-06-27,111.11758422851562
2024-06-28,109.95439910888672
2024-07-01,112.73257446289062
2024-07-02,112.6749038696289
2024-07-03,110.0889892578125
2024-07-04,109.56026458740234
2024-07-05,107.76261901855469
2024-07-08,102.0716781616211
2024-07-09,104.56146240234375
2024-07-10,102.9176254272461
2024-07-11,103.09066009521484
2024-07-12,103.25408935546875
2024-07-15,108.95463562011719
2024-07-16,109.5025863647461
2024-07-18,107.41654968261719
2024-07-19,106.36872863769531
2024-07-22,106.10916900634766
2024-07-23,104.16732788085938
2024-07-24,102.98491668701172
2024-07-25,103.70590209960938
2024-07-26,104.21540069580078
2024-07-29,108.32979583740234
2024-07-30,108.00294494628906
2024-07-31,105.32089233398438
2024-08-01,105.27283477783203
2024-08-02,112.43457794189453
2024-08-05,106.13801574707031
2024-08-06,108.22405242919922
2024-08-07,111.07913208007812
2024-08-08,110.050537109375
2024-08-09,110.81470489501953
2024-08-12,108.67894744873047
2024-08-13,107.51309204101562
2024-08-14,105.82799530029297
2024-08-16,107.16039276123047
2024-08-19,108.75732421875
2024-08-20,108.6005630493164
2024-08-21,108.92387390136719
2024-08-22,108.93367004394531
2024-08-23,108.14990234375
2024-08-26,107.20938110351562
2024-08-27,106.16109466552734
2024-08-28,106.38642883300781
2024-08-29,109.05123138427734
2024-08-30,107.66004943847656
2024-09-02,107.62085723876953
2024-09-03,106.42561340332031
2024-09-04,106.73912048339844
2024-09-05,106.43541717529297
2024-09-06,104.38782501220703
2024-09-09,102.51658630371094
2024-09-10,103.95675659179688
2024-09-11,102.20307922363281
2024-09-12,103.76081848144531
2024-09-13,103.62364959716797
2024-09-16,104.14289855957031
2024-09-17,101.63484191894531
2024-09-18,103.06521606445312
2024-09-19,102.51658630371094
2024-09-20,103.37872314453125
2024-09-23,106.47460174560547
2024-09-24,106.82730102539062
2024-09-25,106.81749725341797
2024-09-26,106.80770111083984
2024-09-27,105.10301208496094
2024-09-30,105.05403137207031
2024-10-01,103.34933471679688
2024-10-03,100.98824310302734
2024-10-04,99.66564178466797
2024-10-07,95.37451934814453
2024-10-08,97.49068450927734
2024-10-09,97.3437271118164
2024-10-10,97.50048065185547
2024-10-11,97.10860443115234
2024-10-14,96.6285400390625
2024-10-15,94.84547424316406
2024-10-16,95.14918518066406
2024-10-17,95.13938903808594
2024-10-18,94.46338653564453
2024-10-21,92.76850128173828
2024-10-22,89.32971954345703
2024-10-23,92.21006774902344
2024-10-24,91.9945297241211
2024-10-25,95.64883422851562
2024-10-28,95.14918518066406
2024-10-29,94.61034393310547
2024-10-30,98.23526000976562
2024-10-31,98.39201354980469
2024-11-01,100.04772186279297
2024-11-04,97.08900451660156
2024-11-05,98.06871032714844
2024-11-06,99.25415802001953
2024-11-07,103.80979919433594
2024-11-08,101.36052703857422
2024-11-11,99.44029998779297
2024-11-12,97.56906127929688
2024-11-13,94.01272583007812
2024-11-14,93.14078521728516
2024-11-18,91.43609619140625
2024-11-19,93.91475677490234
2024-11-21,92.50397491455078
2024-11-22,92.95463562011719
2024-11-25,95.27655029296875
2024-11-26,95.13938903808594
2024-11-27,95.48228454589844
2024-11-28,95.2667465209961
2024-11-29,95.48228454589844
2024-12-02,96.56976318359375
2024-12-03,101.15479278564453
2024-12-04,104.93646240234375
2024-12-05,103.98614501953125
2024-12-06,104.49559783935547
2024-12-09,102.92806243896484
2024-12-10,102.31084442138672
2024-12-11,102.41861724853516
2024-12-12,102.3402328491211
2024-12-13,100.04772186279297
2024-12-16,100.22407531738281
2024-12-17,98.40181732177734
2024-12-18,99.3717269897461
2024-12-19,98.91126251220703
2024-12-20,94.26744842529297
2024-12-23,95.2667465209961
2024-12-24,96.18767547607422
2024-12-26,99.93995666503906
2024-12-27,98.37242889404297
2024-12-30,97.25555419921875
2024-12-31,98.77410125732422
2025-01-01,98.47039794921875
2025-01-02,99.05821990966797
2025-01-03,98.71532440185547
2025-01-06,96.06031799316406
2025-01-07,95.68801879882812
2025-01-08,94.85527038574219
2025-01-09,93.56205749511719
2025-01-10,89.5844497680664
2025-01-13,86.67471313476562
2025-01-14,91.91615295410156
2025-01-15,90.15267181396484
2025-01-16,93.11139678955078
2025-01-17,92.63134002685547
2025-01-20,95.97213745117188
2025-01-21,92.27864074707031
2025-01-22,88.87905883789062
2025-01-23,89.61383819580078
2025-01-24,88.60474395751953
2025-01-27,87.17436981201172
2025-01-28,93.7677993774414
2025-01-29,92.91545104980469
2025-01-30,97.20657348632812
2025-01-31,97.50048065185547
2025-02-01,98.7643051147461
2025-02-03,98.54876708984375
2025-02-04,101.25276184082031
2025-02-05,99.39131164550781
2025-02-06,100.21427154541016
2025-02-07,97.75520324707031
2025-02-10,95.21776580810547
2025-02-11,94.91405487060547
2025-02-12,97.69642639160156
2025-02-13,95.12958526611328
2025-02-14,93.1309814453125
2025-02-17,94.67892456054688
2025-02-18,93.65023040771484
2025-02-19,94.77689361572266
2025-02-20,98.24505615234375
2025-02-21,99.0288314819336
2025-02-24,98.00012969970703
2025-02-25,95.76640319824219
2025-02-27,94.90425872802734
2025-02-28,92.87626647949219
2025-03-03,90.25064849853516
2025-03-04,90.58374786376953
2025-03-05,94.96304321289062
2025-03-06,95.28634643554688
2025-03-07,94.5809555053711
2025-03-10,92.32762145996094
2025-03-11,90.67192840576172
2025-03-12,90.37800598144531
2025-03-13,89.1827621459961
2025-03-17,91.78878784179688
2025-03-18,91.78878784179688
2025-03-19,91.17156982421875
2025-03-20,93.1309814453125
2025-03-21,94.42420196533203
2025-03-24,96.25625610351562
2025-03-25,94.15968322753906
2025-03-26,90.92664337158203
2025-03-27,91.8377685546875
2025-03-28,90.42699432373047
2025-04-01,92.12188720703125
2025-04-02,92.56275939941406
2025-04-03,96.77549743652344
2025-04-04,93.64043426513672
2025-04-07,88.82028198242188
2025-04-08,91.57325744628906
2025-04-09,89.55506134033203
2025-04-11,89.31013488769531
2025-04-15,91.25975036621094
2025-04-16,96.24645233154297
2025-04-17,100.0869140625
2025-04-21,106.07292175292969
2025-04-22,111.82380676269531
2025-04-23,101.08621215820312
2025-04-24,100.89027404785156
2025-04-25,95.6390380859375
2025-04-28,94.18907165527344
2025-04-29,95.28634643554688
2025-04-30,92.46478271484375
2025-05-02,91.98472595214844
2025-05-05,94.39480590820312
2025-05-06,91.30873107910156
2025-05-07,89.98612213134766
2025-05-08,89.2513427734375
2025-05-09,88.31082916259766
2025-05-12,95.31573486328125
2025-05-13,99.5480728149414
2025-05-14,99.34233093261719
2025-05-15,99.0680160522461
2025-05-16,101.78180694580078
2025-05-19,101.3899154663086
2025-05-20,99.39131164550781
2025-05-21,99.8223876953125
2025-05-22,98.51937866210938
2025-05-23,99.2443618774414
2025-05-26,98.45079803466797
2025-05-27,98.28424835205078
2025-05-28,98.84268188476562
2025-05-29,98.01972961425781
2025-05-30,101.69363403320312
2025-06-02,103.49629211425781
2025-06-03,101.69363403320312
2025-06-04,102.98684692382812
2025-06-05,102.03652954101562
2025-06-06,104.70133209228516
2025-06-09,104.96585083007812
2025-06-10,108.835693359375
2025-06-11,107.92457580566406
2025-06-12,105.07362365722656
2025-06-13,102.67333984375
2025-06-16,102.88887023925781
2025-06-17,100.93925476074219
2025-06-18,100.92945861816406
2025-06-19,100.67473602294922
2025-06-20,102.22267150878906
2025-06-23,100.18488311767578
2025-06-24,104.41722106933594
2025-06-25,107.77761840820312
2025-06-26,106.07292175292969
2025-06-27,109.27656555175781
2025-06-30,113.49909973144531
2025-07-01,114.35144805908203
2025-07-02,111.6866455078125
2025-07-03,110.44242095947266
2025-07-04,111.9217758178711
2025-07-07,109.0316390991211
2025-07-08,109.8545913696289
2025-07-09,110.10931396484375
2025-07-10,109.18839263916016
2025-07-11,106.54318237304688
2025-07-14,109.52149200439453
2025-07-15,110.0603256225586
2025-07-16,113.14640808105469
2025-07-17,111.52009582519531
2025-07-18,111.55928802490234
2025-07-21,109.7860107421875
2025-07-22,107.67964935302734
2025-07-23,109.62926483154297
2025-07-24,109.443115234375
2025-07-25,107.15060424804688
2025-07-28,102.6439437866211
2025-07-29,104.01553344726562
2025-07-30,103.02603912353516
2025-07-31,102.00714111328125
2025-08-01,99.84198760986328
2025-08-04,100.64534759521484
2025-08-05,99.91056823730469
2025-08-06,99.35213470458984
2025-08-07,100.51798248291016
2025-08-08,100.13589477539062
2025-08-11,102.35983276367188
2025-08-12,102.66354370117188
2025-08-13,101.58586120605469
2025-08-14,101.91896057128906
2025-08-18,103.79999542236328
2025-08-19,105.08999633789062
2025-08-20,104.29000091552734
2025-08-21,104.13999938964844
2025-08-22,102.81999969482422
2025-08-25,102.91000366210938
2025-08-26,101.0
2025-08-28,99.29000091552734
2025-08-29,98.91999816894531
2025-09-01,100.18000030517578
2025-09-02,102.69000244140625
2025-09-03,102.83999633789062
2025-09-04,100.12000274658203
2025-09-05,101.05000305175781
2025-09-08,101.05000305175781
2025-09-09,101.05000305175781
2025-09-10,101.12999725341797
2025-09-11,101.70999908447266
2025-09-12,101.06999969482422
2025-09-15,101.76000213623047
2025-09-16,101.87999725341797
2025-09-17,104.05000305175781
2025-09-18,104.55999755859375
2025-09-19,105.61000061035156
2025-09-22,104.27999877929688
2025-09-23,105.29000091552734
2025-09-24,104.3499984741211
2025-09-25,102.77999877929688
2025-09-26,99.55000305175781
2025-09-29,100.45999908447266
2025-09-30,105.02999877929688
2025-10-01,104.1500015258789
2025-10-03,105.41999816894531
2025-10-06,104.18000030517578
2025-10-07,104.0999984741211
2025-10-08,102.0199966430664
2025-10-09,102.97000122070312
2025-10-10,107.51000213623047
2025-10-13,106.2300033569336
2025-10-14,103.56999969482422
2025-10-15,105.79000091552734
2025-10-16,106.87999725341797
2025-10-17,104.6500015258789
2025-10-20,106.69000244140625
2025-10-21,107.30000305175781
2025-10-23,107.13999938964844
2025-10-24,105.66000366210938
2025-10-27,107.62999725341797
2025-10-28,108.58999633789062
2025-10-29,107.55000305175781
2025-10-30,105.73999786376953
2025-10-31,106.12999725341797
2025-11-03,107.55999755859375
2025-11-04,105.22000122070312
2025-11-06,102.75
2025-11-07,105.20999908447266
2025-11-10,107.55999755859375
2025-11-11,107.41999816894531
2025-11-12,107.61000061035156
2025-11-13,106.33000183105469
2025-11-14,107.23999786376953
2025-11-17,108.08000183105469
2025-11-18,107.0999984741211
2025-11-19,108.87000274658203
2025-11-20,107.43000030517578
2025-11-21,105.05000305175781
2025-11-24,103.94999694824219
2025-11-25,105.29000091552734
2025-11-26,106.45999908447266
2025-11-27,108.16999816894531
2025-11-28,106.9800033569336
2025-12-01,107.18000030517578
2025-12-02,107.16999816894531
2025-12-03,104.16000366210938
2025-12-04,103.5999984741211
2025-12-05,103.1500015258789
2025-12-08,100.05000305175781
2025-12-09,101.8499984741211
2025-12-10,100.30000305175781
2025-12-11,102.26000213623047
2025-12-12,102.52999877929688
2025-12-15,100.66999816894531
2025-12-16,100.01000213623047
2025-12-17,100.38999938964844
2025-12-18,99.7699966430664
2025-12-19,98.45999908447266
2025-12-22,100.16000366210938
2025-12-23,100.02999877929688
2025-12-24,99.30000305175781
2025-12-26,98.5199966430664
2025-12-29,98.08999633789062
2025-12-30,99.26000213623047
2025-12-31,100.30000305175781
2026-01-01,101.04000091552734
2026-01-02,102.36000061035156
2026-01-05,103.48999786376953
2026-01-06,104.44999694824219
2026-01-07,104.18000030517578
2026-01-08,102.12000274658203
2026-01-09,100.58000183105469
2026-01-12,100.0999984741211
2026-01-13,100.44000244140625
2026-01-14,102.66000366210938
2026-01-15,102.66000366210938
2026-01-16,102.70999908447266
2026-01-19,102.80000305175781
2026-01-20,98.91999816894531
2026-01-21,102.94999694824219
2026-01-22,107.08999633789062
2026-01-23,104.0999984741211
2026-01-27,103.69000244140625
2026-01-28,105.19999694824219
2026-01-29,104.3499984741211
2026-01-30,104.70999908447266
2026-02-02,101.88999938964844
2026-02-03,103.16000366210938
2026-02-04,105.37000274658203
2026-02-05,104.05999755859375
2026-02-06,103.19999694824219
2026-02-09,105.5199966430664
2026-02-10,105.30000305175781
2026-02-11,105.0199966430664
2026-02-12,103.52999877929688
2026-02-13,101.73999786376953
2026-02-16,102.75
2026-02-17,104.55000305175781
2026-02-18,105.18000030517578
2026-02-19,103.2699966430664
2026-02-20,103.56999969482422
2026-02-23,106.54000091552734
2026-02-24,110.05000305175781
2026-02-25,112.30999755859375
2026-02-26,121.2300033569336
2026-02-27,121.38999938964844
2026-03-02,119.93000030517578
2026-03-04,116.23999786376953
2026-03-05,120.94999694824219
2026-03-06,118.62000274658203
2026-03-09,111.94000244140625
2026-03-10,120.8499984741211
2026-03-11,125.41000366210938
2026-03-12,127.51000213623047
2026-03-13,120.80999755859375
2026-03-16,123.66000366210938
2026-03-17,121.0999984741211
2026-03-18,123.51000213623047
2026-03-19,118.58000183105469
2026-03-20,118.81999969482422
2026-03-23,109.33000183105469
2026-03-24,113.0999984741211
2026-03-25,118.06999969482422
2026-03-27,114.33000183105469
2026-03-30,110.01000213623047
2026-04-01,114.2699966430664
2026-04-02,113.55999755859375
2026-04-06,115.80000305175781
2026-04-07,116.8499984741211
2026-04-08,123.38999938964844
2026-04-09,121.56999969482422
2026-04-10,123.22000122070312
2026-04-13,123.87999725341797
2026-04-15,127.16000366210938
2026-04-16,132.3699951171875
2026-04-17,131.25
2026-04-20,131.82000732421875
