Date,close
2025-07-22,1254.414306640625
2025-07-23,1263.394287109375
2025-07-24,1225.2052001953125
2025-07-25,1226.7840576171875
2025-07-28,1217.310791015625
2025-07-29,1216.126708984375
2025-07-30,1208.1336669921875
2025-07-31,1189.6805419921875
2025-08-01,1166.2935791015625
2025-08-04,1194.0224609375
2025-08-05,1192.048828125
2025-08-06,1180.4046630859375
2025-08-07,1171.326171875
2025-08-08,1150.603515625
2025-08-11,1147.44580078125
2025-08-12,1155.340087890625
2025-08-13,1153.6624755859375
2025-08-14,1157.510986328125
2025-08-18,1166.3922119140625
2025-08-19,1193.2330322265625
2025-08-20,1214.3504638671875
2025-08-21,1217.70556640625
2025-08-22,1213.8570556640625
2025-08-25,1227.573486328125
2025-08-26,1186.72021484375
2025-08-28,1161.0634765625
2025-08-29,1152.5770263671875
2025-09-01,1176.5562744140625
2025-09-02,1187.2135009765625
2025-09-03,1187.312255859375
2025-09-04,1167.3790283203125
2025-09-05,1150.110107421875
2025-09-08,1152.182373046875
2025-09-09,1165.9974365234375
2025-09-10,1212.6729736328125
2025-09-11,1217.310791015625
2025-09-12,1210.7979736328125
2025-09-15,1205.962646484375
2025-09-16,1255.401123046875
2025-09-17,1243.954345703125
2025-09-18,1232.5074462890625
2025-09-19,1225.7972412109375
2025-09-22,1179.023193359375
2025-09-23,1181.7861328125
2025-09-24,1165.0106201171875
2025-09-25,1154.6492919921875
2025-09-26,1119.1246337890625
2025-09-29,1132.8411865234375
2025-09-30,1131.0648193359375
2025-10-01,1134.22265625
2025-10-03,1154.8466796875
2025-10-06,1165.0106201171875
2025-10-07,1163.3331298828125
2025-10-08,1156.326904296875
2025-10-09,1161.162109375
2025-10-10,1161.359619140625
2025-10-13,1147.54443359375
2025-10-14,1137.47900390625
2025-10-15,1110.1448974609375
2025-10-16,1165.0106201171875
2025-10-17,1155.2413330078125
2025-10-20,1179.8126220703125
2025-10-21,1174.977294921875
2025-10-23,1195.699951171875
2025-10-24,1185.5999755859375
2025-10-27,1208.0999755859375
2025-10-28,1187.699951171875
2025-10-29,1185.300048828125
2025-10-30,1175.800048828125
2025-10-31,1162.5
2025-11-03,1160.5
2025-11-04,1156.5999755859375
2025-11-06,1142.199951171875
2025-11-07,1112.699951171875
2025-11-10,1143.199951171875
2025-11-11,1158.5
2025-11-12,1167.0
2025-11-13,1153.800048828125
2025-11-14,1131.5999755859375
2025-11-17,1134.199951171875
2025-11-18,1127.9000244140625
2025-11-19,1152.5999755859375
2025-11-20,1148.9000244140625
2025-11-21,1120.199951171875
2025-11-24,1118.0999755859375
2025-11-25,1103.5999755859375
2025-11-26,1118.4000244140625
2025-11-27,1113.300048828125
2025-11-28,1123.5999755859375
2025-12-01,1163.300048828125
2025-12-02,1178.800048828125
2025-12-03,1180.5999755859375
2025-12-04,1177.199951171875
2025-12-05,1169.199951171875
2025-12-08,1141.9000244140625
2025-12-09,1131.5999755859375
2025-12-10,1139.0
2025-12-11,1154.4000244140625
2025-12-12,1167.699951171875
2025-12-15,1158.0
2025-12-16,1149.800048828125
2025-12-17,1138.800048828125
2025-12-18,1141.300048828125
2025-12-19,1157.5999755859375
2025-12-22,1161.699951171875
2025-12-23,1144.699951171875
2025-12-24,1121.5999755859375
2025-12-26,1119.4000244140625
2025-12-29,1105.0
2025-12-30,1092.9000244140625
2025-12-31,1117.800048828125
2026-01-01,1109.0999755859375
2026-01-02,1105.9000244140625
2026-01-05,1154.199951171875
2026-01-06,1141.300048828125
2026-01-07,1176.9000244140625
2026-01-08,1180.5999755859375
2026-01-09,1159.0999755859375
2026-01-12,1152.699951171875
2026-01-13,1175.0
2026-01-14,1175.9000244140625
2026-01-15,1175.9000244140625
2026-01-16,1201.0
2026-01-19,1183.0999755859375
2026-01-20,1183.199951171875
2026-01-21,1123.199951171875
2026-01-22,1134.4000244140625
2026-01-23,1085.800048828125
2026-01-27,1110.0
2026-01-28,1118.199951171875
2026-01-29,1115.0
2026-01-30,1138.0999755859375
2026-02-02,1129.5999755859375
2026-02-03,1156.300048828125
2026-02-04,1148.300048828125
2026-02-05,1102.0999755859375
2026-02-06,1066.5999755859375
2026-02-09,1079.300048828125
2026-02-10,1083.9000244140625
2026-02-11,1061.9000244140625
2026-02-12,1017.0
2026-02-13,995.2000122070312
2026-02-16,990.5
2026-02-17,1010.2999877929688
2026-02-18,1019.7999877929688
2026-02-19,993.7999877929688
2026-02-20,988.5999755859375
2026-02-23,982.0
2026-02-24,950.0999755859375
2026-02-25,931.7999877929688
2026-02-26,921.9000244140625
2026-02-27,914.7000122070312
2026-03-02,899.5
2026-03-04,882.25
2026-03-05,885.7999877929688
2026-03-06,884.8499755859375
2026-03-09,858.2999877929688
2026-03-10,907.7999877929688
2026-03-11,924.5999755859375
2026-03-12,902.5499877929688
2026-03-13,870.0999755859375
2026-03-16,854.5
2026-03-17,850.8499755859375
2026-03-18,858.0999755859375
2026-03-19,829.8499755859375
2026-03-20,825.3499755859375
2026-03-23,791.4000244140625
2026-03-24,798.4500122070312
2026-03-25,815.7000122070312
2026-03-27,784.75
2026-03-30,752.8499755859375
2026-04-01,780.4500122070312
2026-04-02,804.8499755859375
2026-04-06,813.1500244140625
2026-04-07,832.3499755859375
2026-04-08,859.25
2026-04-09,890.2000122070312
2026-04-10,910.0
2026-04-13,896.1500244140625
2026-04-15,962.5999755859375
2026-04-16,967.2999877929688
2026-04-17,962.2999877929688
2026-04-20,949.7000122070312
