Date,close
2024-05-06,378.2016296386719
2024-05-07,386.1428527832031
2024-05-08,386.8873596191406
2024-05-09,373.6354064941406
2024-05-10,396.863525390625
2024-05-13,393.2403259277344
2024-05-14,397.90582275390625
2024-05-15,392.8929138183594
2024-05-16,390.808349609375
2024-05-17,396.7642822265625
2024-05-21,395.1263732910156
2024-05-22,396.7642822265625
2024-05-23,394.38189697265625
2024-05-24,390.5105285644531
2024-05-27,395.67236328125
2024-05-28,396.2182922363281
2024-05-29,408.1301574707031
2024-05-30,403.1172790527344
2024-05-31,396.31756591796875
2024-06-03,397.8561706542969
2024-06-04,379.78985595703125
2024-06-05,399.4444274902344
2024-06-06,411.15777587890625
2024-06-07,467.04425048828125
2024-06-10,486.3514099121094
2024-06-11,468.63250732421875
2024-06-12,469.6747741699219
2024-06-13,468.88067626953125
2024-06-14,467.1931457519531
2024-06-18,478.21160888671875
2024-06-19,469.72442626953125
2024-06-20,472.4542236328125
2024-06-21,472.0571594238281
2024-06-24,467.1931457519531
2024-06-25,456.72064208984375
2024-06-26,489.9249267578125
2024-06-27,476.3255920410156
2024-06-28,513.7982788085938
2024-07-01,507.097900390625
2024-07-02,515.8828735351562
2024-07-03,520.1016845703125
2024-07-04,516.677001953125
2024-07-05,519.2578735351562
2024-07-08,507.8423767089844
2024-07-09,497.6180114746094
2024-07-10,479.6509704589844
2024-07-11,494.689697265625
2024-07-12,487.1455078125
2024-07-15,483.9194030761719
2024-07-16,480.9910583496094
2024-07-18,468.4836120605469
2024-07-19,461.8824462890625
2024-07-22,462.1305847167969
2024-07-23,447.0422668457031
2024-07-24,460.9890441894531
2024-07-25,449.67279052734375
2024-07-26,447.83636474609375
2024-07-29,442.0789794921875
2024-07-30,435.22967529296875
2024-07-31,438.8031921386719
2024-08-01,453.4448547363281
2024-08-02,447.24078369140625
2024-08-05,421.7791748046875
2024-08-06,427.68548583984375
2024-08-07,437.314208984375
2024-08-08,426.2957763671875
2024-08-09,419.89312744140625
2024-08-12,416.0714111328125
2024-08-13,402.6705627441406
2024-08-14,398.3525085449219
2024-08-16,401.9757080078125
2024-08-19,450.7150573730469
2024-08-20,456.5220947265625
2024-08-21,461.137939453125
2024-08-22,464.314453125
2024-08-23,455.3309326171875
2024-08-26,456.72064208984375
2024-08-27,459.450439453125
2024-08-28,452.402587890625
2024-08-29,447.58819580078125
2024-08-30,452.94854736328125
2024-09-02,454.3382873535156
2024-09-03,466.6471862792969
2024-09-04,457.4154968261719
2024-09-05,465.45599365234375
2024-09-06,463.1232604980469
2024-09-09,463.5699462890625
2024-09-10,466.79608154296875
2024-09-11,464.4633483886719
2024-09-12,482.9267272949219
2024-09-13,517.6200561523438
2024-09-16,502.9287414550781
2024-09-17,511.9122619628906
2024-09-18,524.9656372070312
2024-09-19,492.3073425292969
2024-09-20,526.4546508789062
2024-09-23,507.4453430175781
2024-09-24,510.0758361816406
2024-09-25,495.48382568359375
2024-09-26,485.40838623046875
2024-09-27,474.2906188964844
2024-09-30,459.4007873535156
2024-10-01,463.818115234375
2024-10-03,452.3033142089844
2024-10-04,457.614013671875
2024-10-07,433.2939758300781
2024-10-08,455.1820068359375
2024-10-09,450.16912841796875
2024-10-10,451.26104736328125
2024-10-11,466.1012268066406
2024-10-14,467.9872741699219
2024-10-15,473.84393310546875
2024-10-16,465.5056457519531
2024-10-17,456.6213684082031
2024-10-18,447.14154052734375
2024-10-21,433.44287109375
2024-10-22,414.8802490234375
2024-10-23,416.96478271484375
2024-10-24,404.1595458984375
2024-10-25,394.5307922363281
2024-10-28,405.0032958984375
2024-10-29,420.7865295410156
2024-10-30,418.4537658691406
2024-10-31,433.5917663574219
2024-11-01,450.0202331542969
2024-11-04,445.05694580078125
2024-11-05,444.9576721191406
2024-11-06,453.6930236816406
2024-11-07,450.6654357910156
2024-11-08,439.64697265625
2024-11-11,438.1083679199219
2024-11-12,429.9189453125
2024-11-13,417.163330078125
2024-11-14,419.04937744140625
2024-11-18,414.5328063964844
2024-11-19,413.2423400878906
2024-11-21,405.20184326171875
2024-11-22,405.4996337890625
2024-11-25,410.4132995605469
2024-11-26,408.3783264160156
2024-11-27,417.163330078125
2024-11-28,418.3545227050781
2024-11-29,417.3122253417969
2024-12-02,425.7994384765625
2024-12-03,430.6138000488281
2024-12-04,434.58441162109375
2024-12-05,431.55682373046875
2024-12-06,431.4079284667969
2024-12-09,429.4226379394531
2024-12-10,439.4980773925781
2024-12-11,441.830810546875
2024-12-12,430.3656311035156
2024-12-13,432.946533203125
2024-12-16,423.7644958496094
2024-12-17,413.34161376953125
2024-12-18,423.5163269042969
2024-12-19,416.5677185058594
2024-12-20,404.2588195800781
2024-12-23,405.1025695800781
2024-12-24,411.5548400878906
2024-12-26,406.8397216796875
2024-12-27,409.1724548339844
2024-12-30,409.9665832519531
2024-12-31,410.4629211425781
2025-01-01,415.1780090332031
2025-01-02,428.3306884765625
2025-01-03,417.9078063964844
2025-01-06,401.4794006347656
2025-01-07,418.30487060546875
2025-01-08,431.4079284667969
2025-01-09,426.1468505859375
2025-01-10,412.29931640625
2025-01-13,389.7164306640625
2025-01-14,399.09698486328125
2025-01-15,390.36163330078125
2025-01-16,396.1190185546875
2025-01-17,396.2182922363281
2025-01-20,399.04736328125
2025-01-21,388.128173828125
2025-01-22,382.6685485839844
2025-01-23,383.6116027832031
2025-01-24,373.1390686035156
2025-01-27,355.2216491699219
2025-01-28,347.4789123535156
2025-01-29,345.3447265625
2025-01-30,350.8043212890625
2025-01-31,353.8319396972656
2025-02-01,355.2712707519531
2025-02-03,343.95501708984375
2025-02-04,349.6131591796875
2025-02-05,359.24188232421875
2025-02-06,356.8595275878906
2025-02-07,361.9220886230469
2025-02-10,354.22900390625
2025-02-11,341.42376708984375
2025-02-12,333.1846923828125
2025-02-13,329.065185546875
2025-02-14,312.0411682128906
2025-02-17,312.1900329589844
2025-02-18,303.25616455078125
2025-02-19,311.8426208496094
2025-02-20,316.0614013671875
2025-02-21,317.1533203125
2025-02-24,308.6661376953125
2025-02-25,310.2047424316406
2025-02-27,314.5724182128906
2025-02-28,299.6825866699219
2025-03-03,289.7064208984375
2025-03-04,281.5169982910156
2025-03-05,311.39593505859375
2025-03-06,323.4566955566406
2025-03-07,319.7342224121094
2025-03-10,311.39593505859375
2025-03-11,309.6587829589844
2025-03-12,310.8003234863281
2025-03-13,310.94921875
2025-03-17,305.19183349609375
2025-03-18,305.19183349609375
2025-03-19,328.1221618652344
2025-03-20,324.3500671386719
2025-03-21,337.50274658203125
2025-03-24,334.5247802734375
2025-03-25,325.83905029296875
2025-03-26,325.9879455566406
2025-03-27,334.4255065917969
2025-03-28,325.24346923828125
2025-04-01,322.5136413574219
2025-04-02,333.2839660644531
2025-04-03,347.8760070800781
2025-04-04,337.75091552734375
2025-04-07,324.74713134765625
2025-04-08,331.1001281738281
2025-04-09,322.7121887207031
2025-04-11,321.3721008300781
2025-04-15,329.95855712890625
2025-04-16,330.6534423828125
2025-04-17,331.9438781738281
2025-04-21,344.79876708984375
2025-04-22,364.50299072265625
2025-04-23,377.35784912109375
2025-04-24,371.2033996582031
2025-04-25,363.5103454589844
2025-04-28,364.304443359375
2025-04-29,363.1132507324219
2025-04-30,356.5617370605469
2025-05-02,350.50653076171875
2025-05-05,356.8099060058594
2025-05-06,341.82080078125
2025-05-07,365.0985412597656
2025-05-08,358.14996337890625
2025-05-09,369.7640380859375
2025-05-12,385.2991027832031
2025-05-13,402.4720458984375
2025-05-14,410.0162048339844
2025-05-15,408.5272216796875
2025-05-16,410.90960693359375
2025-05-19,409.9665832519531
2025-05-20,403.7128601074219
2025-05-21,410.115478515625
2025-05-22,410.90960693359375
2025-05-23,412.2496643066406
2025-05-26,413.4408874511719
2025-05-27,414.2846374511719
2025-05-28,418.4041442871094
2025-05-29,424.50897216796875
2025-05-30,432.64874267578125
2025-06-02,426.6431884765625
2025-06-03,421.8784484863281
2025-06-04,424.8564147949219
2025-06-05,426.047607421875
2025-06-06,447.7370910644531
2025-06-09,483.8697814941406
2025-06-10,477.7649230957031
2025-06-11,480.2465515136719
2025-06-12,472.50384521484375
2025-06-13,465.6048889160156
2025-06-16,481.2888488769531
2025-06-17,484.0682678222656
2025-06-18,481.48736572265625
2025-06-19,470.9652404785156
2025-06-20,471.2134094238281
2025-06-23,476.4744873046875
2025-06-24,475.28326416015625
2025-06-25,478.3108825683594
2025-06-26,474.4395446777344
2025-06-27,467.29241943359375
2025-06-30,469.2777404785156
2025-07-01,465.9027099609375
2025-07-02,458.9541320800781
2025-07-03,460.0956726074219
2025-07-04,471.3623046875
2025-07-07,483.6216125488281
2025-07-08,497.5683898925781
2025-07-09,504.81475830078125
2025-07-10,517.0740966796875
2025-07-11,515.9324951171875
2025-07-14,519.70458984375
2025-07-15,521.1439819335938
2025-07-16,522.881103515625
2025-07-17,523.1292724609375
2025-07-18,529.0355834960938
2025-07-21,532.5098876953125
2025-07-22,525.90869140625
2025-07-23,529.928955078125
2025-07-24,525.2634887695312
2025-07-25,513.0537719726562
2025-07-28,492.6051330566406
2025-07-29,511.1181640625
2025-07-30,500.1493225097656
2025-07-31,474.4395446777344
2025-08-01,424.0622863769531
2025-08-04,446.2977600097656
2025-08-05,434.1377258300781
2025-08-06,448.92828369140625
2025-08-07,451.1121520996094
2025-08-08,445.6029052734375
2025-08-11,446.7940979003906
2025-08-12,446.0992126464844
2025-08-13,442.4760437011719
2025-08-14,438.455810546875
2025-08-18,445.7021789550781
2025-08-19,468.4339599609375
2025-08-20,468.0368957519531
2025-08-21,456.3731994628906
2025-08-22,447.7867431640625
2025-08-25,455.13238525390625
2025-08-26,447.0422668457031
2025-08-28,432.9961853027344
2025-08-29,424.4593505859375
2025-09-01,435.7756042480469
2025-09-02,434.98150634765625
2025-09-03,433.7903137207031
2025-09-04,429.0751953125
2025-09-05,431.80499267578125
2025-09-08,444.1139221191406
2025-09-09,437.2149658203125
2025-09-10,444.21319580078125
2025-09-11,435.4281921386719
2025-09-12,431.3582763671875
2025-09-15,436.3215637207031
2025-09-16,443.4190673828125
2025-09-17,440.04400634765625
2025-09-18,446.198486328125
2025-09-19,450.7150573730469
2025-09-22,446.7940979003906
2025-09-23,447.6874694824219
2025-09-24,438.5054016113281
2025-09-25,432.9961853027344
2025-09-26,416.26995849609375
2025-09-29,435.5770568847656
2025-09-30,448.58087158203125
2025-10-01,448.878662109375
2025-10-03,453.8419494628906
2025-10-06,466.0516052246094
2025-10-07,472.0075378417969
2025-10-08,485.8550720214844
2025-10-09,491.51318359375
2025-10-10,486.4010314941406
2025-10-13,487.641845703125
2025-10-14,481.6859130859375
2025-10-15,502.53167724609375
2025-10-16,496.2283020019531
2025-10-17,494.8882141113281
2025-10-20,496.02978515625
2025-10-21,495.9801330566406
2025-10-23,487.7907409667969
2025-10-24,486.2024841308594
2025-10-27,501.6382751464844
2025-10-28,510.0262145996094
2025-10-29,519.1586303710938
2025-10-30,537.6716918945312
2025-10-31,530.6734008789062
2025-11-03,536.48046875
2025-11-04,535.289306640625
2025-11-06,516.9251708984375
2025-11-07,522.4343872070312
2025-11-10,537.9198608398438
2025-11-11,536.7782592773438
2025-11-12,536.3811645507812
2025-11-13,533.7010498046875
2025-11-14,543.2801513671875
2025-11-17,557.47509765625
2025-11-18,560.9990844726562
2025-11-19,553.4548950195312
2025-11-20,540.7489013671875
2025-11-21,536.0338134765625
2025-11-24,532.8572998046875
2025-11-25,553.3060302734375
2025-11-26,566.5579223632812
2025-11-27,564.6222534179688
2025-11-28,574.4495239257812
2025-12-01,583.1353149414062
2025-12-02,576.4844970703125
2025-12-03,570.18115234375
2025-12-04,562.1902465820312
2025-12-05,565.168212890625
2025-12-08,550.5762329101562
2025-12-09,563.0836181640625
2025-12-10,559.0137939453125
2025-12-11,564.0266723632812
2025-12-12,576.732666015625
2025-12-15,570.9752807617188
2025-12-16,562.5377197265625
2025-12-17,558.964111328125
2025-12-18,556.3832397460938
2025-12-19,560.4530639648438
2025-12-22,565.168212890625
2025-12-23,568.543212890625
2025-12-24,597.7273559570312
2025-12-26,594.8486328125
2025-12-29,589.5875244140625
2025-12-30,598.719970703125
2025-12-31,606.0159912109375
2026-01-01,615.8928833007812
2026-01-02,636.6890258789062
2026-01-05,640.7092895507812
2026-01-06,660.2645874023438
2026-01-07,652.1248168945312
2026-01-08,642.7938232421875
2026-01-09,644.531005859375
2026-01-12,637.0364379882812
2026-01-13,632.8673095703125
2026-01-14,630.6834106445312
2026-01-15,630.6834106445312
2026-01-16,628.9959716796875
2026-01-19,647.0126342773438
2026-01-20,625.9683227539062
2026-01-21,618.2752685546875
2026-01-22,534.79296875
2026-01-23,517.322265625
2026-01-27,518.01708984375
2026-01-28,540.5999755859375
2026-01-29,546.0
2026-01-30,528.7000122070312
2026-02-02,495.1499938964844
2026-02-03,509.0
2026-02-04,517.1500244140625
2026-02-05,504.54998779296875
2026-02-06,515.8499755859375
2026-02-09,517.9000244140625
2026-02-10,525.5999755859375
2026-02-11,525.5999755859375
2026-02-12,523.0
2026-02-13,508.79998779296875
2026-02-16,510.75
2026-02-17,519.9000244140625
2026-02-18,511.8999938964844
2026-02-19,497.8500061035156
2026-02-20,497.6000061035156
2026-02-23,503.8999938964844
2026-02-24,502.45001220703125
2026-02-25,508.95001220703125
2026-02-26,505.04998779296875
2026-02-27,496.20001220703125
2026-03-02,499.5
2026-03-04,479.95001220703125
2026-03-05,491.3999938964844
2026-03-06,485.1000061035156
2026-03-09,471.3999938964844
2026-03-10,491.3999938964844
2026-03-11,480.8500061035156
2026-03-12,480.70001220703125
2026-03-13,477.45001220703125
2026-03-16,475.45001220703125
2026-03-17,471.54998779296875
2026-03-18,488.8500061035156
2026-03-19,467.29998779296875
2026-03-20,473.0
2026-03-23,453.5
2026-03-24,455.8999938964844
2026-03-25,464.29998779296875
2026-03-27,448.25
2026-03-30,430.45001220703125
2026-04-01,437.75
2026-04-02,434.8999938964844
2026-04-06,439.95001220703125
2026-04-07,428.3999938964844
2026-04-08,446.8999938964844
2026-04-09,443.20001220703125
2026-04-10,455.45001220703125
2026-04-13,448.45001220703125
2026-04-15,469.25
2026-04-16,466.04998779296875
2026-04-17,473.3500061035156
2026-04-20,469.25
